COD_EMPRESA	NOM_FANTASIA_EMPRESA	NOM_RAZAO_SOCIAL	COD_GRUPO	NOM_GRUPO	NUM_CNPJ
22	Large	Laboratory of Regional Geodynamics Limited	0	(grupo não informado)	
24	Nissho Iwai/Inpex	Nissho Iwai/Inpex	0	(grupo não informado)	
35	Spectrum	Spectrum Energy and Information Technology Limited	0	(grupo não informado)	
88	Baker Corporation	Baker Hughes Corporation	0	(grupo não informado)	
89	Baker Incorporated	Baker Hughes Incorporated	0	(grupo não informado)	
97	CPC	Chinese Petroleum Corporation	0	(grupo não informado)	
98	CMS	CMS Oil and Gas Company	0	(grupo não informado)	
117	Fay Richwhite	Fay Richwhite Holdings Ltd	0	(grupo não informado)	
119	Hunt	Hunt Oil Company	0	(grupo não informado)	
121	IMDL	International Marketing and Distribution Ltd.	0	(grupo não informado)	
123	KNOC	Korea National Oil Corporation	0	(grupo não informado)	
124	Lasmo	Lasmo plc	0	(grupo não informado)	
127	Mineração Caraíba	Mineração Caraíba S.A.	0	(grupo não informado)	
136	Pecom	Pecom Energia S.A.	0	(grupo não informado)	
138	PetroFina	PetroFina S.A.	0	(grupo não informado)	
141	Pluspetrol	Pluspetrol Resources Corporation	0	(grupo não informado)	
142	Quinal	Quinal	0	(grupo não informado)	
146	Rio Petróleo Rio	Rio Petróleo Rio Ltda.	0	(grupo não informado)	
150	Seagull	Seagull Energy Corporation	0	(grupo não informado)	
153	Sun	Sun Resources N.L.	0	(grupo não informado)	
160	Triton	Triton Energy Limited	0	(grupo não informado)	
163	USX	USX Corporation	0	(grupo não informado)	
164	Veba	Veba Oil & Gas GmbH	0	(grupo não informado)	
165	Vintage	Vintage Petroleum Inc.	0	(grupo não informado)	
236	TRANSOCEAN	TRANSOCEAN	0	(grupo não informado)	
237	NOBLE DO BRASIL LTDA	NOBLE DRILLING	0	(grupo não informado)	
239	R & B  FALCON	R & B  FALCON	0	(grupo não informado)	
240	DOLPHIN DRILLING	DOLPHIN DRILLING	0	(grupo não informado)	
241	LOUSIANA VENTURA	LOUSIANA VENTURA	0	(grupo não informado)	
242	PRIDE DO BRASIL LTDA	PRIDE DO BRASIL Ltda.	0	(grupo não informado)	
243	UNAP	UNAP	0	(grupo não informado)	
244	SEPE	SEPE	0	(grupo não informado)	
245	STAR I.D./Q. GALVÃO	STAR INT. DRIL./Q. GALVÃO	0	(grupo não informado)	
247	TURASORIA/SCHAHIN	TURASORIA/SCHAHIN	0	(grupo não informado)	
248	SEAPOS B. V.	SEAPOS B. V.	0	(grupo não informado)	
249	SAIPEM	SAIPEM DO BRASIL Ltda.	0	(grupo não informado)	
250	SCHAIN	SCHAIN	0	(grupo não informado)	
251	GMDC DO BRASIL LTDA	GMDC DO BRASIL Ltda.	0	(grupo não informado)	
252	BRASDRILL	BRASDRILL	0	(grupo não informado)	
253	TRANSOCEAN SEDCO FOR	TRANSOCEAN SEDCO FOREX	0	(grupo não informado)	
254	ENGEDRILL	ENGEDRILL	0	(grupo não informado)	
255	HIDROCON	HIDROCON	0	(grupo não informado)	
265	Thales	Thales Geosolutions (Brasil) Ltda.	0	(grupo não informado)	
266	Rio Tinto	Rio Tinto Desenvolvimentos Minerais  Ltda.	0	(grupo não informado)	
268	Gaia Processamento	Gaia Processamento e Gerencia de Dados Ltda.	0	(grupo não informado)	
270	MPBA	Ministério Público do Estado da Bahia	0	(grupo não informado)	
272	UFPR	Universidade Federal do Paraná - UFPR	0	(grupo não informado)	
273	UFPA	Universidade Federal do Pará - UFPA	0	(grupo não informado)	
275	Coastal BCAM-2	Costal BCAM-2 Ltda.	0	(grupo não informado)	
278	JNOC	Japan National Oil Corporation	0	(grupo não informado)	
279	Falconbridge	Falconbridge	0	(grupo não informado)	
281	WMC	Western Mining Company	0	(grupo não informado)	
286	Coppe	Coppe	0	(grupo não informado)	
290	Geoterra	Geoterra Serviços Ltda	0	(grupo não informado)	
291	Fund. Gorceix	Fundação Gorceix - UFOP	0	(grupo não informado)	
292	IHS	Petroconsultants	0	(grupo não informado)	
296	RTDM	RTDM	0	(grupo não informado)	
297	Tarauacá	Mineração Tarauacá	0	(grupo não informado)	
298	UENF	Universidade Estadual do Norte Fluminense - UENF	0	(grupo não informado)	
302	UFOP	Universidade Federal de Ouro Preto - UFOP	0	(grupo não informado)	
303	UFRJ	Universidade Federal do Rio de Janeiro - UFRJ	0	(grupo não informado)	
304	UFRN	Universidade Federal do Rio Grande do Norte - CCET	0	(grupo não informado)	
306	UNESP	Universidade Estadual Paulista - UNESP	0	(grupo não informado)	
307	USP	Universidade de São Paulo - USP	0	(grupo não informado)	
314	USP-IAG	Inst. Astronômico e Geofísico	0	(grupo não informado)	
315	TGG	Themag Geosource Geofísica Ltda.	0	(grupo não informado)	
316	ITEPE	Instrumentos Técnicos de Pesquisa Ltda.	0	(grupo não informado)	
319	HidroClean	Hidroclean Serviços Marítimos Ltda	0	(grupo não informado)	
328	Japan Mining	Japan Mining Engineering Centre for intern. Coop.	0	(grupo não informado)	
334	SPECTRASEIS	SPECTRASEIS TECHNOLOGIE AG	0	(grupo não informado)	
338	HRT High Resolution	High Resolution Technology & Petroleum LTDA	0	(grupo não informado)	
347	Schahin	Schahin Engenharia Ltda.	0	(grupo não informado)	
3641	Lasa	Lasa Engenharia	0	(grupo não informado)	
3661	Vago	Vago	0	(grupo não informado)	
3681	HGeo	HGeo Tecnologia em Geociências	0	(grupo não informado)	
3721	Coastal do Brasil	Coastal do Brasil Ltda.	0	(grupo não informado)	
3741	Confab	Confab Industrial S.A	0	(grupo não informado)	
3801	UFPE	Universidade Federal de Pernambuco - UFPE	0	(grupo não informado)	
3821	Hardman	Hardman Resources Ltda	0	(grupo não informado)	
3841	UNISINOS	Universidade do Vale do Rio dos Sinos - UNISINOS	0	(grupo não informado)	
3881	UFRN	Universidade Federal do Rio Grande do Norte - UFRN	0	(grupo não informado)	
4261	TGS-Nopec	TGS-Nopec	0	(grupo não informado)	
4625	Sociedade Comercial	Sociedade Comercial e de Serviços Químicos Ltda	0	(grupo não informado)	
4637	União	União Nacional de Perfuração Ltda	0	(grupo não informado)	
4642	Vitage	Vintage Petroleum International, Inc	0	(grupo não informado)	
4646	ZPG	ZPG Participações Ltda	0	(grupo não informado)	
4698	GX	GX Technology Sismica Brasil LTDA	0	(grupo não informado)	
5759	Teste Cessão	Teste Cessão	0	(grupo não informado)	
6139	FTM	FTM - Satarem - Empresa de Engenharia Fornecimento e Gestão de Projectos S.A.	0	(grupo não informado)	
6159	Vale	Vale Exploração e produção de Gás Natural	0	(grupo não informado)	
6180	Hibernia Marine C.V	Hibernia Marine C.V	0	(grupo não informado)	
6181	Gold Star Equities	Gold Star Equities Ltda..	0	(grupo não informado)	
6199	Noble Dave Beard	Noble Dave Beard Limited	0	(grupo não informado)	
6699	Imes Inc.	Imes Inc.	0	(grupo não informado)	
6779	Aban Abraham	Aban Abraham Pte. Ltd.	0	(grupo não informado)	
6799	Lone Star	Lone Star Offshore Ltd	0	(grupo não informado)	
6820	Soratu Drilling	Soratu Drilling LLC	0	(grupo não informado)	
6979	Deep Black	Deep Black	0	(grupo não informado)	
7079	P&M Drillling	P&M Drillling International B.V.	0	(grupo não informado)	
7259	Alpha Star	Alpha Star Equities LTD	0	(grupo não informado)	
7339	Caland Boren B.V.	Caland Boren B.V.	0	(grupo não informado)	
7371	Baerfield	Baerfield Drilling LLC	0	(grupo não informado)	
7372	ENSCO	ENSCO Deep Water LLC	0	(grupo não informado)	
7375	Pacific Drilling SA	Pacific Drilling SA	0	(grupo não informado)	
7382	Carolina Marine	Carolina Marine, INC	0	(grupo não informado)	
7385	Ocean Rig Drilling	Ocean Rig Drilling Operations B.V.	0	(grupo não informado)	
7399	Odfjell	Odfjell Gestão de Perfurações do Brasil Ltda	0	(grupo não informado)	
7400	Dleif	Dleif Drilling LLC	0	(grupo não informado)	
7414	ODN I	ODN I Gmbh	0	(grupo não informado)	
7417	ODN Tay IV	ODN Tay IV Gmbh	0	(grupo não informado)	
7424	NOBLE OFFSHORE	NOBLE OFFSHORE (LUXEMBOURG) S.À R.L. (Foreign Maritime Entity)	0	(grupo não informado)	
7426	Palase	Palase CV	0	(grupo não informado)	
7434	Laguna Star	Laguna Star Ltd.	0	(grupo não informado)	
7499	Amoco	Amoco Brasil INC	0	(grupo não informado)	
7500	Premier	Premier Oil Holdings Limited	0	(grupo não informado)	
7501	Marathon	Marathon	0	(grupo não informado)	
7502	BP Amoco	BP Amoco Brasil INC	0	(grupo não informado)	
7503	BP SOUTH	BP South America	0	(grupo não informado)	
7504	Wintershall	Wintershall Global Support B.V	0	(grupo não informado)	
7583	Azimuth	Azimuth III Limited	0	(grupo não informado)	
7613	AZILAT	AZILAT PETROLEUM LIMITED	0	(grupo não informado)	
7620	(grupo não informado	xx	0	(grupo não informado)	
7650	DUG	DownUnder Geosolutions	0	(grupo não informado)	
7653	Drillship Skopelos	Drillship Skopelos Owners Inc.	0	(grupo não informado)	
7654	Drillship Hydra	Drillship Hydra Owners Inc.	0	(grupo não informado)	
9	Elf Brasil	Elf Petróleos do Brasil Ltda.	28	Total	
14	Fugro	Fugro Geoteam - AS	72	FUGRO_Geoscience_Services	
16	GEOMAG	Geomag S. A. Prospecções Aerogeofísicas	72	FUGRO_Geoscience_Services	
17	Grant	Grant Geophysical do Brasil Ltda.	66	Grant	
20	Japex/Marubeni	Japex/Marubeni	14	Japex/Marubeni	
25	Enterprise Bij-Salem	Enterprise Bijupirá-Salema Ltda.	22	Royal Dutch Shell PLC	
26	PennzEnergy	PennzEnergy Brasil Ltda.	8	Devon	
32	Shell Ltda	Shell Brasil Ltda	22	Royal Dutch Shell PLC	
43	Western	Western Atlas International Inc	70	WESTERNGECO	
53	SFR	SFR Petróleo do Brasil Ltda.	351	Santa Fe Snyder Corporation	
81	Campos Norte	Campos Norte Exploração e Produção S.A.	42	Wintershall	
83	Alberta	Alberta Energy Company Ltd	90	Alberta	
84	Amerada Hess Limited	Amerada Hess International Limited	2	Hess	
85	Anadarko	Anadarko Petroleum Corporation	3	Anadarko Petroleum Corporation	
86	ARCO	Atlantic Richfield Company	5	BP P.L.C.	
87	ATP	ATP Petróleo S.A.	31	Koch	
90	BG Exploration	BG Exploration and Production Limited	4	BG	
91	BG International	BG International Limited	4	BG	
92	BHP	BHP Billiton Limited	59	BHP	
94	British Borneo PLC	British Borneo Oil and Gas PLC	1	Agip	
95	Canadian Hunter	Canadian Hunter Exploration Ltd	73	Canadian Hunter	
96	Chevron Corporation	Chevron Texaco Corporation	6	Chevron	
99	CNPC	CNPC International Ltd	383	Governo da China	
102	Crestar	Crestar Energy Inc.	75	Crestar	
103	Crestar	Crestar Energy International	75	Crestar	
104	Den Norske	Den Norske Stats Oljeselskap a.s.	40	Grupo Statoil ASA	
105	Devon	Devon Energy Corporation	8	Devon	
106	Duke	Duke Energy Company	77	Duke	
107	Edison	Edison Gas S.p.A.	76	Edison	
108	El Paso CGP	El Paso CGP Company	9	EP Energy	
109	Elf Aquitaine	Elf Aquitaine	28	Total	
110	Enap	Empresa Nacional del Petróleo (ENAP)	78	Enap	
111	Encalso	Encalso Construções Ltda.	92	Encalso	
112	Energy Africa	Energy Africa Limited	79	Energy Africa	
113	Eni	Eni S.p.A.	1	Agip	
114	Enron	Enron Corp.	80	Enron	
115	Enron	Enron Serviços do Brasil Ltda.	80	Enron	
116	Enterprise plc	Enterprise Oil plc	22	Royal Dutch Shell PLC	
118	Paranapanema	Grupo Paranapanema	83	Paranapanema	
120	Inpex	Indonesia Petroleum Ltd	46	Inpex	
122	Kerr-McGee Corp	Kerr-McGee Corporation	15	Kerr-McGee	
125	Maersk AS	Maersk Olie og Gas AS	33	Maersk	
126	Marathon	Marathon Oil Company	61	Marathon	
128	Mobil Corporation	Mobil Corporation	11	Exxon Mobil Corporation	
129	Murphy	Murphy Exploration & Production Company	81	Murphy Oil Corporation	
130	Murphy	Murphy Oil Corporation	81	Murphy Oil Corporation	
131	Newfield	Newfield Exploration Company	54	Newfield  Holdings	
132	Ocean Energy	Ocean Energy, Inc.	34	Ocean	
134	PanCanadian Limited	PanCanadian Petroleum Limited	35	EnCana	
135	Partex	Partex Oil and Gas (Holdings) Corporation	55	Partex Oil and Gas	
137	Perez Companc	Perez Companc S.A.	43	Perez Companc	
139	Petrogal	Petróleos de Portugal - Petrogal, S.A.	36	Galp Energia	
140	Phillips	Phillips Petroleum Company	37	Phillips	
143	Rainier	Rainier Engineering Limited	32	Synergy Resources Corp.	
144	Repsol	Repsol S.A.	21	Repsol YPF	
145	Repsol YPF	Repsol YPF S.A.	21	Repsol YPF	
147	Samson	Samson Investment Company	38	Samson	
148	Santa Fe Energy	Santa Fe Energy Resources, Inc	8	Devon	
149	Santa Fe Snyder	Santa Fe Snyder Corporation	8	Devon	
151	SK Corporation	SK Corporation	39	SK	
152	Sipetrol	Sociedad Internacional Petrolera S.A.	23	Sipetrol	
154	Suncor	Suncor Energy Inc.	86	Suncor	
155	Tecpetrol	Tecpetrol S.A.	27	Tecpetrol	
156	Teikoku	Teikoku Oil Co., Ltd.	87	Teikoku	
157	Coastal Corporation	The Coastal Corporation	9	EP Energy	
158	Total Fina Elf	Total Fina Elf S.A.	28	Total	
159	Total	Total S.A.	28	Total	
161	UPR	Union Pacific Resources Company	3	Anadarko Petroleum Corporation	
162	Unocal Corporation	Unocal Corporation	30	Unocal	
166	Wintershall	Wintershall Aktiengesellschaft	42	Wintershall	
170	Ocean Energy	Ocean Energy Ltda.	34	Ocean	
175	Esso Amazonas Sul	Esso Amazonas Sul Ltda.	11	Exxon Mobil Corporation	
178	Texaco BM-C-5	Texaco Brasil BM-C-5	6	Chevron	
180	StatoilHydro	Statoil Hydro ASA	40	Grupo Statoil ASA	
182	Unocal Int	Unocal International Corporation	30	Unocal	
183	El Paso Energy	El Paso Energy Corporation	9	EP Energy	
184	Inpex	Inpex	46	Inpex	
185	Nissho Iwai	Nissho Iwai	47	Nissho Iwai	
188	Dover	Dover Investments Limited	49	Dover	
189	Nexen	Nexen Inc.	50	Nexen	
190	EnCana	EnCana Corporation	35	EnCana	
191	Norsk Hydro	Norsk Hydro ASA	51	Norsk Hydro	
192	LUKOIL	Oil Company LUKOIL	52	LUKOIL	
198	Unocal do Brasil	Unocal do Brasil Ltda.	30	Unocal	
200	Conoco	Conoco Energy Ventures, Inc.	56	Conoco	
201	Occidental Petroleum	Occidental Petroleum Corporation	57	Occidental Petroleum	
202	Promon	Promon Engenharia Ltda.	58	Promon	
203	Hess	Hess Corporation	2	Hess	
206	China National  Oil	China National Oil Corporation International Ltd.	60	China National  Oil	
207	BHP	BHP LIMITED	59	BHP	
208	Agip	British Borneo International Limited	1	Agip	
209	Koch	Koch Materials Company	31	Koch	
210	TotalFinaElf	Totalfina Brasil S.A. produtos de petróleo	28	Total	
223	WesternGeco	Western Geco do Brasil Ltda.	70	WESTERNGECO	
225	Astra	Astra	63	Astra	
226	Chevron	Chevron Corporation	6	Chevron	
227	Kerr-McGee	Kerr-McGee Oil & Gas Corporation	15	Kerr-McGee	
228	Egon	Egon	64	Egon	
229	Chevron-Texaco	Texaco Brasil S.A.	6	Chevron	
230	Azevedo Travassos	Azevedo Travassos	65	Azevedo Travassos	
238	Diamond Offshore	Diamond Offshore Drilling Brasdrill	338	Diamond	
246	Sotep	SOCIEDADE TÉCNICA DE PERFURAÇÃO	24	SOTEP	
262	El Paso Petróleo	El Paso Petróleo do Brasil Ltda.	9	EP Energy	
263	Esso Amazonas Sul	Esso Exploração Amazonas Sul Ltda.	11	Exxon Mobil Corporation	
264	Esso Amazonas Sul	Esso Exploração Amazonas Sul Ltda.	11	Exxon Mobil Corporation	
269	Geco AS	Geco AS	70	WESTERNGECO	
321	Occidental	Occidental International Holdings Ltda.	82	Occidental	
322	Pioneer	Pioneer Natural Resources USA, INC	89	Pioneer	
323	Synergy	Synergy Group Corp.	32	Synergy Resources Corp.	
324	Occidental	Occidental International Holdings Ltd.	82	Occidental	
329	Total E&P do Brasil	Total E&P do Brasil Ltda.	28	Total	
340	Esso Exploration	Esso Exploration Inc.	11	Exxon Mobil Corporation	
343	BG Energy	BG Energy Holdings Limited	4	BG	
344	Brain	Brain Tecnologia Ltda.	94	Brain	
345	Eni Group	Eni Oil do Brasil S.A.	68	Eni Group	
346	Quinal	Quinal E&P S/A.	85	Quinal	
349	PortSea	PortSea Oil & Gas NL	95	PortSea	
350	Datamétrica	Datametrica - Consultoria e Pesquisa Ltda.	96	Datamétrica	
351	El Paso	Epic Gas International - Serviços do Brasil Ltda.	9	EP Energy	
3523	Koch	KOCK PETRÓLEO  LTDA	31	Koch	
3861	CPRM - PARÁ	Companhia de Pesquisa de Recursos Minerais - CPRM	98	CPRM	
4163	BG Brasil	BG E&P Brasil Ltda.(incorporada pela Shell)	4	BG	
4184	Dalçoquio	Transportes Dalçoquio Ltda	121	Dalçoquio	
4196	Clannel	Clannel SA	134	Clannel	
4197	Clínica São Marcello	Clínica de Repouso São Marcello Ltda.	135	Clínica São Marcello	
4198	Coengen	Coengen Comercio e Engenharia Ltda	136	Coengen	
4217	EXPRO	EXPRO - Petróleo e Gás Ltda.	155	EXPRO	
4222	Gulf	Gulf Gestão de Recursos Ltda.	160	Gulf	
4223	HBR	HBR Equipamentos Ltda.	161	HBR	
4229	Japex	JAPEX - Japan Petroleum Exploration Co. Ltd.	167	Japex	
4230	J P Oil	J P Oil Company, Inc.	168	J P Oil	
4231	JM1	JM1 Empreendimentos e Participações Ltda.	169	JM1	
4232	Kentron	Kentron Indústria e Comércio Ltda.	170	Kentron	
4233	Lundin	Lundin Petroleum AB	171	Lundin	
4235	Matéria	Matéria Perfuração de Poços LTDA	174	Matéria	
4238	Meditec	Meditec - Montagens e Edificações Técnicas Ltda	177	Meditec	
4243	Oceânica	Oceânica Engenharia e Projetos Ltda.	182	Oceânica	
4248	Proen	Proen Engenharia e Manutenção Ltda.	189	Proen	
4257	SGP	SGP - Sociedade Geral de Participações S/A	199	SGP	
4284	Tecnovinil	Tecnovinil Química Comercial Ltda.	206	Tecnovinil	
4294	Queiroz Galvão Per.	Queiroz Galvão Perfurações S.A.	20	QGEP Participações S.A.	
4297	Marpe	Marpe Empresa Construtora e Obras LTDA	172	Marpe	
4498	Eni Group	Agip Oil do Brasil S.A.	68	Eni Group	
4500	Quantra	ARBI Petróleo Ltda	93	Quantra	
4505	El Paso	Coastal Petróleo do Brasil Ltda	9	EP Energy	
4518	Eni Group	Agip Oil do Brasil S.A.	68	Eni Group	
4519	Aurizonia	Aurizônia Empreendimentos Ltda.	91	Aurizonia	
4520	BHP	BHP Petroleum (Americanas) Inc.	59	BHP	
4538	ARCO	ARCO - Atlantic Richfield Company	62	ARCO	
4539	Aurizonia	Aurizônia Petróleo Ltda.	91	Aurizonia	
4540	Azevedo Travassos	Azevedo & Travassos	65	Azevedo Travassos	
4541	BC	BC INTERNATIONAL S.A.	220	BC	
4542	BC	BC Projetos Ltda	220	BC	
4543	Bellwether	Bellwether Exploration Company	221	Bellwether	
4544	BHP	BHP do Brasil Investimentos Ltda	59	BHP	
4545	BP EOC	BP Exploration Operating Company Limited	5	BP P.L.C.	
4546	Brazil	Brazil Development Company	222	Brazil	
4547	Agip	British Borneo Oil and Gas P.L.C.	1	Agip	
4548	Brownstone	Brownstone Ventures inc.	223	Brownstone	
4549	Canadian Hunter	Canadian Hunter Exploration Ltda	73	Canadian Hunter	
4550	Capco	Capco Energy Inc.	224	Capco	
4551	Chevron-Texaco	Chevron Brasil Petróleo Ltda	6	Chevron	
4552	Clannel	Clanell Company Sociedad Anonima	134	Clannel	
4553	Coimex	Coimex Trading Company	225	Coimex	
4554	CEC	Construtora CEC	226	CEC	
4555	Construtora LJA	Construtora LJA Ltda.	227	Construtora LJA	
4556	Delta	Delta Serviços e Investimentos em Energia Elétrica Ltda.	228	Delta	
4557	Dutobrás	Dutobrás Construções Ltda	229	Dutobrás	
4558	Ecopetrol	Ecopetrol S.A.	230	Ecopetrol S.A.	
4559	Quinal	Egon M. Meister (Consultor)	85	Quinal	
4560	Santa Maria	Empresa Luz e Força Santa Maria S.A.	231	Santa Maria	
4561	EnCana	EnCanBrasil Ltda	35	EnCana	
4562	Energia Esperanza	Energia Esperanza Corporation	232	Energia Esperanza	
4563	Engeform	Engeform S.A.	233	Engeform	
4564	Engetécnica	Engetécnica Serviços e Construções Ltda	234	Engetécnica	
4565	Engrel	Engrel Engenharia Representações Ltda	235	Engrel	
4566	Enron	Enron Oil & Gas International Inc.	80	Enron	
4567	Forpart	Forpart S.A.	236	Forpart	
4568	Fuad Rassi	Fuad Rassi Engenharia Industria e Comércio Ltda	237	Fuad Rassi	
4569	Geomecânica	Geomecânica S.A.	238	Geomecânica	
4570	Geral	Geral Engenharia	239	Geral	
4571	Gold Oil	Gold Oil PLC	240	Gold Oil	
4572	Growth	Growth Oil & Gas	241	Growth	
4573	Haegler	Haegler S/A.	242	Haegler	
4575	Icoplan	ICOPLAN - Internacional de Consultoria e Planejamento S/A.	166	Icoplan	
4576	Inpex	Inpex Corporation	46	Inpex	
4577	INTERUSA	INTERUSA - Internacional Serviços de Tecnologia	245	INTERUSA	
4578	IPR	IPR International, Lt	246	IPR	
4579	J Fernando	J Fernando Tajra Reis Apoio Engenharia e Mineração	247	J Fernando	
4580	Joshi	Joshi Technologies International, Inc.	248	Joshi	
4581	Koch	koch Exploration Canada Ltd.	31	Koch	
4582	Lábrea	Lábrea Petróleo S.A	249	Lábrea	
4583	Leam Drilling	Leam Drilling Systems, Inc.	250	Leam Drilling	
4584	Líder	Líder Construções e Instalações Ltda.	251	Líder	
4585	Lince	Lince Construtora e Incorporadora Ltda.	252	Lince	
4586	LUKOIL	LukOil Overseas Service	52	LUKOIL	
4587	Multicard	Multicard Serviços Ltda.	253	Multicard	
4588	Neoppg	Neoppg do Brasil Ltda	254	Neoppg	
4589	Newfield	Newfield International Holdings Inc.	54	Newfield  Holdings	
4590	Nexen	Nexen Petroleum International Ltd.	50	Nexen	
4591	NNF	NNF Empreendimentos e Participações Ltda	255	NNF	
4592	Norse	Norse Energy Corp ASA	112	Panoro	
4593	Norsk Hydro	Norsk Hydro Brasil Ltda	51	Norsk Hydro	
4595	Ominex	Ominex Resources Inc.	256	Ominex	
4596	Ongc	Ongc Videsh Limited	257	ONGC	
4598	Padrão	Padrão Engenharia e Montagens Ltda	258	Padrão	
4599	Paineiras	Paineiras Participações e Empreendimentos Ltda	259	Paineiras	
4600	EnCana	Panacanadian Petróleo do Brasil Ltda	35	EnCana	
4601	EnCana	PanCanadian Pacific Petroleum Limited	35	EnCana	
4602	Pancontinental	Pancontinental Oil&Gas N.L.	260	Pancontinental	
4603	Perez Companc	Perez Companc do Brasil S.A.	43	Perez Companc	
4604	Petrodin	Petrodin Serviços Marítimos e Petróleo Ltda.	261	Petrodin	
4605	Petrogal	Petrogal S.A.	36	Galp Energia	
4606	Petroprimo	Petroprimo - Serviços para a Indústria Petrolífera S. A.	262	Petroprimo	
4607	Petrosantander	Petrosantander Inc.	263	Petrosantander	
4608	Potióleo	Potióleo Ltda.	49	Dover	
4611	Projel	Projel Engenharia Especializada Ltda.	265	Projel	
4612	Rich	Rich Minerals Corporation	266	Rich	
4613	Rio Proerg	Rio Proerg Engenharia Ltda	267	Rio Proerg	
4614	River Business	River Business Corp.	268	River Business	
4615	Roch	Roch S.A.	269	Roch	
4616	Saenge	Saenge Engenharia de Saneamento e Edificações Ltda	270	Saenge	
4617	Santa Lúcia	Santa Lúcia Part. e Agropecuária S/A	271	Santa Lúcia	
4619	Schahin	Schahin Engenharia e Comércio Ltda	272	Schahin	
4620	Seagull	Seagull Energy International Inc.	273	Seagull	
4621	Sengel	Sengel Contruções Ltda	274	Sengel	
4622	Setal	Setal Engenharia Construções	275	Setal	
4623	Shell	Shell Brasil S.A.	22	Royal Dutch Shell PLC	
