COD_EMPRESA	NOM_FANTASIA_EMPRESA	NOM_RAZAO_SOCIAL	COD_GRUPO	NOM_GRUPO	NUM_CNPJ
4624	SINERGIAS	SINERGIAS Consult e Desenv Profissional em Petróleo Gás e Energia Ltda	276	SINERGIAS	
4626	Sotep	Sociedade Técnica de Perfuração S.A.	24	SOTEP	
4627	Solidária	Solidária Participações em Empresas Ltda	277	Solidária	
4628	SOMOIL	SOMOIL - Sociedade Petrolifera Angolana - S.A.R.L.	337	Serena	
4629	SPS	SPS - Set Point Sistemas de Automação Ltda	279	SPS	
4630	Stratalmage	Stratalmage Consultoria Ltda.	280	Stratalmage	
4631	Superpesa	Superpesa Cia. de Transportes Especiais e Intermodais	281	Superpesa	
4632	Tecpetrol	Tecpetrol International Inc	27	Tecpetrol	
4633	TotalFinaElf	Total Petroleo do Brasil	28	Total	
4634	TotalFinaElf	TotalFinaElf Petróleo do Brasil Ltda	28	Total	
4635	Türkiye	Türkiye Petrolleri A.O	282	Türkiye	
4636	UNA	UNA Administração e Participações Ltda	283	UNA	
4638	Unocal	Unocal Latin America Ventures Ltd	45	Unocal	
4639	USIBRÁS	USIBRÁS - Usina Brasileira de Óleo e Castanha Ltda.	284	USIBRÁS	
4641	CVRD	Vale do Rio Doce S.A.	310	Vale	
4643	Woodside	Woodside Energy Ltd	297	Woodside	
4644	Repsol YPF	YPF Brasil Ltda	21	Repsol YPF	
4645	Repsol YPF	YPF S.A.	21	Repsol YPF	
4979	Perenco	Perenco S.A.	309	Perenco	
5019	Reliance	Reliance Industries Limited	292	Reliance	
5060	Vetra	Vetra Energia SL	295	Vetra	
5119	PetroVietnam	PVEP - PetroVietnam Exploration Production Corporation Ltd	299	Vietnam National Oil and Gas	
5139	Karoon	Karoon Gas Australia Limited	300	Karoon	
5180	BHP Billiton	BHP Billiton Petroleum (Deepwater) Inc.	59	BHP	
5181	Emerald	Emerald Energy Plc. Sucursal Colombia	302	Emerald	
5219	CESED	Centro de Ensino Superior e Desenvolvimento	307	CESED	
5439	VB	VB Brasil Petróleo Private	314	VB	
5639	Aspect Energy	Aspect Energy International LLC	317	Aspect	
5659	Paramount	Paramount Operating Trust	318	Paramount Energy	
5679	IST	Integral de Servicios Tecnicos S.A.	365	Trayectoria	
5859	TDC	TDC Engineering Inc.	26	TDC	
5899	Exxon	Exxon Equity Holding Company	11	Exxon Mobil Corporation	
6059	Estre	Estre, Petróleo, Gás e Energia Ltda	331	Estre	
6119	South Atlantic	South Atlantic Holding BV	333	StatoilASA	
6220	Multiner	Multiner Óleo e Gás S.A.	370	Bolognesi Participações	
6379	Scorpion Offshore	Scorpion Offshore Inc.	340	Scorpion	
6719	Central Brazil	Central Brazil Coöperatief	31	Koch	
6739	Sinochem	Sinochem Hong Kong (Group) Company Limited	342	Sinochem	
6859	Odebrecht Drilling	Odebrecht Drilling Services LLC	16	Odebrecht	
7179	Odebrecht Drilling	Odebrecht Drilling NORBE VIII LLC	16	Odebrecht	
7367	EP Energy	EP Energy Global LLC	9	EP Energy	
7369	Calmena Luxembourg	Calmena Luxembourg Holding AS	347	Altabras	
7441	CEPSA	Compañia Española de Petróleos, S.A.U.	48	CEPSA	
7443	Petronas	Petronas Carigali SDN BHD	360	Petronas	
7445	JX -NOEX	JX Nippon Oil & Gas Exploration Corporation	361	JX Group	
7446	Conoco Phillips	ConocoPhillips Company	56	Conoco	
7447	Mitsui & Co	Mitsui & Co., LTD.	362	Mitsui & Co	
7448	Geopark	Geopark Limited	364	Geopark Limited	
7449	Sumitomo	Sumitomo Corporation	378	Sumitomo	
7451	Trayectoria	Trayectoria Oil & Gas	365	Trayectoria	
7452	Premier Oil	Premier Oil PLC	366	Premier Oil PLC	
7454	Woodside	Woodside Energy Holdings (South America) PTY LTD.	297	Woodside	
7455	Chevron Brazil	Chevron Brazil Ventures Aps.	6	Chevron	
7456	Hupecol	Hupecol Operating Co., LLC	377	Hupecol	
7458	Kosmos Energy	Kosmos Energy Ltd.	375	Kosmos Energy	
7460	Niko Resources	Niko Resources Ltd.	369	Niko	
7462	CNOOC	CNOOC International Limited	371	CNOOC	
7463	PTT	PTT Exploration and Production Public Company Limited	379	PTTExploration and Production	
7464	Chariot	Chariot Oil & Gas Limited	372	Chariot	
7465	Enel Trade	Enel Trade S.p.A.	373	Enel	
7476	ExxonMobil Brasil	ExxonMobil Exploração Brasil Ltda.	11	Exxon Mobil Corporation	
7478	R2 Energy	R2 Energy Limited	380	R2 Energy	
7480	RWE	RWE Dea AG	382	RWE	
7483	Tecpetrol	Tecpetrol Internacional S.L.	27	Tecpetrol	
7486	Repsol Exploración	Repsol Exploración S.A.	21	Repsol YPF	
7498	Maersk	Maersk Oil Houston Ltda	33	Maersk	
7508	Alvopetro Energy	Alvopetro Energy LTD.	395	Alvopetro	
7585	Petronas	Petronas (E&P) Overseas Ventures Sdn. Bhd.	360	Petronas	
7593	Petrobal USA	Petrobal USA Holdings Inc.	422	Grupo Bal	
7597	Chevron Brazil	Chevron Brazil Ventures LLC.	6	Chevron	
7608	ExxonMobil	ExxonMobil Exploration Company	11	Exxon Mobil Corporation	
7610	Wintershall Holding	Wintershall Holding GMBH	42	Wintershall	
7630	Aspect Holdings	Aspect Holdings, LLC.	317	Aspect	
1	Petrobras	Petróleo Brasileiro S.A.	18	Sistema Petrobras	33000167000101
2	Eni Oil	Eni do Brasil Investimentos em Exploração e Produção de Petróleo LTDA.	68	Eni Group	03031822000128
3	Amerada Hess	Hess Petróleo Ltda.	2	Hess	01756332000163
4	BP Brasil	BP Brasil Ltda.	5	BP P.L.C.	02420391000129
5	British BorneoBrasil	British Borneo do Brasil Ltda.	1	Agip	02960197000136
6	CGG	CGG do Brasil Participações Ltda.	348	CGG Veritas	29339298000140
7	Chevron Brasil	Chevron Brasil Petróleo Ltda.	6	Chevron	02308527000103
8	OP Energia	OP Energia Ltda.	363	Ouro Preto Óleo e Gás	02857854000114
10	Enterprise Brasil	Enterprise Oil do Brasil Ltda.	22	Royal Dutch Shell PLC	02715260000179
11	Esso	Esso Brasileira de Petróleo Ltda.	11	Exxon Mobil Corporation	33000092000169
13	PetroRio White Shark	Petro Rio White Shark Petróleo Ltda	46	Inpex	03255266000173
15	Schlumberger	Schlumberger Serviços de Petroleo Ltda.	70	WESTERNGECO	32319931000143
19	Ipiranga	Companhia Brasileira de Petróleo Ipiranga	13	Ipiranga	33069766000181
21	Kerr-McGee Brasil	Kerr-McGee do Brasil Ltda.	15	Kerr-McGee	02328196000173
23	Mobil Exploração	Mobil Exploração e Desenvolvimento do Brasil Ltda.	11	Exxon Mobil Corporation	02279546000159
27	Perez Companc Brasil	Perez Companc do Brasil Ltda.	17	Perez Companc	01811557000175
28	Petroserv	Petroserv S.A.	19	Petroserv	30508345000111
30	Queiroz Galvão	Queiroz Galvão Óleo e Gás S.A.	20	QGEP Participações S.A.	30521090000127
31	Devon Brasil	Devon Brasil	8	Devon	04461005000172
33	Sipetrol Brasil	Sipetrol Brasil Ltda.	23	Sipetrol	02954151000104
34	Sotep	Sotep Sociedade Técnica de Perfuração S.A.	24	SOTEP	15129646000140
36	TDC	TDC do Brasil Petróleo Ltda.	26	TDC	02705712000131
37	Tecpetrol Brasil	Tecpetrol do Brasil Ltda.	27	Tecpetrol	02888032000109
38	Chevron Brasil	Chevron Brasil Ltda.	6	Chevron	33337122000127
39	Trevo	Petróleo Trevo Ltda.	29	Trevo	02887168000196
40	Unocal	Unocal Ltda.	30	Unocal	03005950000105
41	UP Petróleo	UP Petróleo Brasil Ltda.	26	TDC	02859489000187
42	Veritas	Veritas do Brasil Ltda.	348	CGG Veritas	02840721000135
44	Repsol Sinopec	Repsol Sinopec Brasil S.A.	21	Repsol YPF	02270689000108
45	Coastal BPAR-10	BPAR-10 Ltda. (Coastal)	9	EP Energy	03636936000100
46	BG Brasil	BG E&P Brasil Ltda. (incorporada pela Shell)	4	BG	02681185000172
47	Coastal BM-CAL-4	Coastal BM-CAL-4 Ltda.	9	EP Energy	04028606000196
48	Coastal BM-PAMA-1	Coastal BM-PAMA-1 Ltda.	9	EP Energy	04010011000103
49	Coastal BT-PR-4	Coastal BT-PR-4 Ltda.	9	EP Energy	04018551000133
50	Marítima	Marítima Petróleo e Engenharia Ltda.	32	Synergy Resources Corp.	46828596000113
51	Equinor Brasil	Equinor Brasil Energia Ltda.	430	Equinor	04028583000110
52	Petrogal Brasil	Petrogal Brasil S.A.	36	Galp Energia	03571723000139
54	Total Energia	Total E&P Energia Ltda.	33	Maersk	03986914000161
55	BP Energy	BP Energy do Brasil Ltda.	440	BP	02873528000109
56	Devon Exploration	Devon Exploration do Brasil Ltda.	8	Devon	02857635000135
57	OP Pescada	OP Pescada Óleo e Gás Ltda.	363	Ouro Preto Óleo e Gás	03605739000115
58	ONGC Campos	ONGC Campos Ltda	257	ONGC	04033930000100
60	SHB	Sonangol Hidrocarbonetos Brasil Ltda.	319	Sonangol	03347723000150
61	Esso Expl Offshore	Esso Exploração Offshore Ltda.	11	Exxon Mobil Corporation	04033980000180
62	Coplex	Coplex Petróleo do Brasil Ltda.	112	Panoro	03292275000134
63	Central Resources	Central Resources do Brasil Produção de Petróleo Ltda.	367	Central Resources	52127214000127
64	Maersk	Maersk Oil Brasil Ltda.	33	Maersk	04598588000188
65	Ocean Campos	Ocean Energy Campos Ltda.	34	Ocean	04328141000199
66	Phillips Brasil	Phillips Petroleum do Brasil Ltda.	37	Phillips	03340045000101
68	Samson Brasil	Samson do Brasil Ltda.	38	Samson	04595221000100
69	Equinor Energy	Equinor Energy do Brasil  Ltda.	430	Equinor	04580657000126
70	Total E&P do Brasil	Total E&P do Brasil Ltda.	28	Total	02461767000143
71	Wintershall BM-C-19	Wintershall BM-C-19 Ltda.	42	Wintershall	04571053000113
72	Wintershall Brasil	Wintershall DEA do Brasil Exploração e Produção Ltda.	42	Wintershall	04570983000152
73	Wintershall BM-S-14	Wintershall BM-S-14 Ltda.	42	Wintershall	04575789000160
76	El Paso BM-CAL-6	El Paso BM-CAL-6 Ltda.	9	EP Energy	04625964000186
77	El Paso BM-CAL-5	El Paso BM-CAL-5 Ltda.	9	EP Energy	04625974000111
78	El Paso BM-ES-5	El Paso BM-ES-5 Ltda.	9	EP Energy	04625954000140
79	El Paso BM-ES-6	El Paso BM-ES-6 Ltda.	9	EP Energy	04625971000188
80	El Paso BM-S-13	El Paso BM-S-13 Ltda.	9	EP Energy	04625956000130
82	W. Washington	W.Washington Empreendimentos e Participações EIRELI	41	W.Washington	57059420000160
93	BP EOC	BP Exploration Operating Company Limited	5	BP P.L.C.	05710131000186
100	CVRD	Vale S.A.	310	Vale	33592510000154
101	Norberto Odebrecht	Construtora Norberto Odebrecht S.A.	16	Odebrecht	15102288000182
133	Odebrecht	Odebrecht S.A.	16	Odebrecht	05144757000172
167	Petrosynergy	Petrosynergy Ltda.	32	Synergy Resources Corp.	03951809000197
168	Enterprise	Enterprise Óleo e Gás Ltda.	22	Royal Dutch Shell PLC	02961413000168
169	Chevron Brasileira	Chevron Brasileira de Petróleo Ltda.	6	Chevron	04494968000172
171	Wintershall BM-C-10	WINTERSHALL BM-C-10 Ltda.	42	Wintershall	04246887000153
172	Esso Amazonas	Esso Exploração Amazonas Norte Ltda.	11	Exxon Mobil Corporation	04033969000110
173	ExxonMobil Brasil	ExxonMobil Exploração Brasil Ltda.	11	Exxon Mobil Corporation	04033958000130
174	Wintershall BM-ES-1	Wintershall BM-ES-1	42	Wintershall	04673255000176
176	Chevron	Chevron Exploração e Produção do Brasil Ltda.	6	Chevron	04494988000143
177	Chevron Brasil Óleo	Chevron Brasil Óleo e Gás Ltda.	6	Chevron	04697624000160
179	Texaco BM-S-2	Texaco Brasil BM-S-2 Ltda.	6	Chevron	04697571000188
181	Geco	Geco do Brasil Ltda.	70	WESTERNGECO	04237316000152
186	Shell	Shell Brasil Ltda.	22	Royal Dutch Shell PLC	33453598000123
187	CEPSA	Cepsa Óleo e Gás do Brasil Ltda	48	CEPSA	12082192000101
193	PetroRecôncavo	PetroRecôncavo S.A.	53	Petrorecôncavo S.A.	03342704000130
195	Newfield	Newfield Brasil Ltda.	54	Newfield  Holdings	04248020000137
196	El Paso	El Paso BM-POT-11 Ltda.	9	EP Energy	05234135000135
197	El Paso	El Paso BM-POT-13 Ltda.	9	EP Energy	05233188000131
199	Partex Brasil	Partex Brasil Ltda.	55	Partex Oil and Gas	05002889000160
204	BHP	BHP Billiton Brasil Investimento Ltda.	59	BHP	73090607000183
205	Potióleo	Potióleo S/A	91	Aurizonia	05273431000145
211	Unocal ES	Unocal Espírito Santo Ltda.	30	Unocal	02806749000156
212	Fugro do Brasil	Fugro do Brasil Ltda.	72	FUGRO_Geoscience_Services	04307442000136
214	Baker Hughes Brasil	Baker Hughes do Brasil Ltda.	70	WESTERNGECO	42087254000139
215	FUGRO_Airborne_Surve	Lasa Prospecções S.A.	97	FUGRO_Airborne_Survey	33054875000125
224	Esso Sudeste	Esso Exploração Sudeste Ltda.	11	Exxon Mobil Corporation	04771120000143
231	Texaco BM-C-4	Texaco Brasil BM-C-4 Ltda.	6	Chevron	04697550000162
232	Esso Exploração	Esso Exploração Ltda.	11	Exxon Mobil Corporation	04033993000159
233	Japex	Japex Brasil Ltda.	14	Japex/Marubeni	02891139000106
234	Esso Explor e Des	Esso Exploração e Desenvolvimento Ltda.	11	Exxon Mobil Corporation	04033944000116
257	Nexen Petroleum	Nexen Petroleum do Brasil Ltda.	50	Nexen	04612157000129
259	ANP	Agência Nacional do Petróleo, Gás Natural e Biocombustíveis	67	ANP	02313673000208
260	Coastal BAS-97	Coastal BAS-97 Ltda.	9	EP Energy	02857842000190
261	El Paso	El Paso Petróleo do Brasil Ltda.	9	EP Energy	03907485000190
267	Conoco	Conoco do Brasil Ltda.	56	Conoco	03360568000101
282	Woodside	Woodside Energia (Brasil) Inves. Explor.Petróleo Ltda	297	Woodside	08489392000106
284	Aurizonia	Aurizônia Empreendimentos S.A.	91	Aurizonia	52743358000108
287	CPRM - RIO	Companhia de Pesquisa de Recursos Minerais - CPRM	98	CPRM	00091652000260
308	BS-3	BS-3 S.A.	20	QGEP Participações S.A.	04768625000159
309	El Paso	El Paso Petróleo do Brasil Ltda	9	EP Energy	03907485000270
313	Esso Ltda	Esso Brasileira de Petróleo Ltda	11	Exxon Mobil Corporation	33000092029060
317	PGT	PGT - Petroleum Goescience Techonology Ltda	69	PGT	04899355000115
330	WesternGeco Serviços	WesternGeco Serviços de Sísmica Ltda.	70	WESTERNGECO	04612284000128
333	Stratageo	Stratageo Soluções Tecnológicas Ltda.	71	Stratageo	06316866000192
337	Recôncavo E&P	Recôncavo E&P S.A.	53	Petrorecôncavo S.A.	06235572000136
339	El Paso Energia	El Paso Energia do Brasil Ltda.	9	EP Energy	02290786000154
342	Quantra	Quantra Petróleo S.A.	93	Quantra	06349839000116
348	W.Washington - BA	W.Washington Empreendimentos e Participações Ltda	41	W.Washington	57059420000241
3541	Aurizônia Petróleo	Aurizônia Petróleo S.A.	91	Aurizonia	06357907000199
3542	Sinochem Petróleo	Sinochem Petróleo Brasil Ltda.	342	Sinochem	06871406000126
3543	PortSea	PortSea Brasil Petróleo e Gas Ltda.	95	PortSea	07052229000119
3901	Manati	Manati S.A.	20	QGEP Participações S.A.	07063991000109
3961	Panoro Energy	Panoro Energy do Brasil Ltda.	112	Panoro	07467619000150
3981	Multiwave(encerrada)	Multiwave Geophysical Company ASA	81	Murphy Oil Corporation	07483032000134
4121	Petrobras	Morro do Barro Produtora de Petróleo Ltda.	18	Sistema Petrobras	07316327000116
4141	Rio das Contas	Rio das Contas Produtora de Petróleo Ltda.	112	Panoro	07316968000170
4161	Alcom	Alcom Petróleo Ltda	99	Alcom	02104601000331
4162	Hess Brasil	Hess Brasil Petróleo Ltda.	2	Hess	07699629000110
4164	Brasil Óleo & Gás	Brasil Óleo & Gás Ltda.	100	Petrolab	07767428000103
4165	BrazAlta Brasil	BrazAlta Brasil Norte Comercialização de Petróleo Ltda.	101	BrazAlta	07753832000128
4166	C. Foster	C. Foster Exploração e Produção de Petróleo Ltda.	102	C. Foster	07752424000151
4167	Cisco	Cisco Oil and Gas S.A.	288	UBX	04935190000190
4168	Codemig	Companhia de Desenvolvimento Econômico de Minas Gerais S.A.	104	Codemig	19791581000155
4169	Construtora Pioneira	Construtora Pioneira S.A.	105	Pioneira	17157835000152
4170	Delp	Delp Engenharia Mecânica S.A.	106	Delp	17161936000105
4171	Egesa	Egesa Engenharia S.A.	107	Egesa	17186461000101
4172	ERG	ERG Petróleo e Gás Ltda.	109	ERG	06041093000189
4173	Engepet	ENGEPET - Empresa de Engenharia de Petróleo Ltda.	184	Perícia Engenharia	03492590000105
4174	Geobras	Geobras - Pesquisas Minerais Ltda.	110	Geobras	05724511000170
4175	Logos Engenharia	Logos Engenharia S.A.	313	ARCADIS	03349742000115
4176	Nord	Nord Oil and Gas S.A.	288	UBX	04935189000165
4177	M&S	M&S Brasil S.A.	113	Oil M&S	07720761000167
4178	Orteng	Orteng Equipamentos e Sistemas S.A.	114	Inbrael	19884626000136
4179	Panergy	Panergy Petróleo e Gás Ltda	115	Panergy	07119234000100
4180	Phoenix	Phoenix Empreendimentos Ltda.	401	Orion Holding de Participações	05282436000134
4181	Severo Villares	Severo Villares Projetos e Construções Ltda.	118	Severo & Vilares	61432472000108
4182	Silver Marlin	Silver Marlin E&P de Petróleo e Gás Ltda.	124	Aloes	07513230000101
4183	Vitória Ambiental	Vitória Ambiental Engenharia e Tecnologia S.A.	122	Vipetro Petróleo S.A.	03431593000139
4185	AGE	AGE - Serviços em Hidrologia e Sustentabilidade Ambiental Ltda	123	AGE	14647739000102
4186	Aloes	Aloés Industria e Comércio Ltda.	124	Aloes	68626183000199
4187	Alphatec	Alphatec Engenharia & Inspeção S.A.	125	Alphatec	05928067000104
4188	Angraporto	Angraporto Offshore Logística Ltda.	126	Angraporto	05751192000191
4189	Asperbras	Asperbras Bahia Ltda.	127	Asperbras	03685549000155
4190	BMF	BMF Engenharia Ltda.	128	BMF	05490006000108
4191	Bocaiúva Mecânica	Bocaiúva Mecânica Ltda.	195	Rima	23347420000144
4192	Capixaba	Capixaba de Produtos Químicos Ltda.	130	Capixaba	03104497000186
4193	Carcará	Carcará Petróleo S.A	131	Carcará	03972629000191
4194	Carreiro Comércio	Carreiro Comércio Importação e Exportação Ltda	132	Carreiro Comércio	01729240000194
4195	Cheim	Cheim Transportes S.A.	133	Cheim	27181320000141
4199	GASMIG	Companhia de Gás de Minas Gerais	137	GASMIG	22261473000185
4200	Consdon	Consdon Engenharia e Comércio Ltda.	138	Consdon	56037450000103
4201	Construtora Cowan	Construtora Cowan S.A.	139	Cowan	68528017000150
4202	Construtora Gutember	Construtora Gutembergue Caetano Ltda.	140	Construtora Gutembergue	05768601000162
4203	Construtora Regencia	Construtora Regencia Ltda.	141	Construtora Regencia	31142896000177
4204	LFMM	Consultoria LFMM s/s Ltda.	142	LFMM	06934584000159
4205	CONTERP	CONTERP Consultoria e Serviços de Engenharia de Petróleo	143	CONTERP	04487080000102
4206	Cotia	Cotia Trading S.A.	144	Cotia	72891955000197
4207	CPL	CPL Participações Ltda	145	CPL	01236556000144
4208	CWA	CWA Consultores & Serviços de Petróleo Ltda	146	CWA	04117961000131
4209	Elffi	Elffi Química Ltda	147	Elffi	72840390000119
4210	Elma	Elma Engenharia, Construções e Comércio Ltda.	148	Elma	24600447000160
4211	EMC	EMC Transportes Ltda	149	EMC	04082977000156
4212	Encavi	Encavi Empreendimentos Ltda	150	Encavi	03992592000163
4213	Engese	ENGESE - Engenharia de Segurança do Trab	151	Engese	60265428000198
4214	Engespro	Engespro Engenharia Ltda.	152	Engespro	00604322000140
4215	Erwin	Erwin Eletricidade Industrial Ltda.	153	Erwin	07426079000166
4216	Expex	Expex Oil Ltda.	154	Expex	06869639000194
4218	G. Perin	G. Perin.	156	G. Perin	07579645000170
4219	Genesis 2000	Genesis 2000 Exploração e Produção de Hidrocarbonetos Eireli	157	Genesis 2000	01582083000137
4220	GEOAMA	GEOAMA - Geologia, Água e Meio Ambiente Ltda.	158	GEOAMA	55367072000163
4221	GNC	GNC Gás Natural Carmópolis Ltda.	159	GNC	06275865000147
4224	Hbusiness	Hbusiness Bank Ltda	162	Hbusiness	05600331000186
4225	Hecke	Hecke Representações Comerciais Ltda.	163	Hecke	05094612000104
4226	HL	HL Comercio e Transporte Ltda.	164	HL	03646125000181
4227	Hluchan	Hluchan Com. e Pepr. de Peças e Equipamentos para Petróleo Ltda	165	Hluchan	41135443000177
4228	Icoplan	Internacional de Consultoria e Planejamento S.A. - ICOPLAN	166	Icoplan	42180299000153
4234	Master	Master - Consultoria, Planejamento, Empreendimentos e Participações Ltda.	173	Master	02319696000149
4236	Maxwal-Rio	Maxwal-Rio Locações Comércio e Serviços Ltda.	175	Maxwal-Rio	04388307000162
4237	McKinley	McKinley Consultoria e Participações Ltda	176	McKinley	04373217000106
4239	Minageo	Minageo Ltda	178	Minageo	79408266000128
4240	MTT	MTT Aselco Automação Ltda.	179	MTT	03673549000135
4241	Multimil	Multimil Construtora Ltda.	180	Multimil	74249897000128
4242	Nossa Senhora da Pen	Nossa Senhora da Penha Empreendimentos Ltda.	181	Nossa Senhora da Penha	05851093000181
4244	Oilequip	Oilequip Produtos e Serviços Ltda.	183	Oilequip	31639701000107
4245	Perícia	Perícia Engenharia e Construção Ltda.	470	Andorinha-Perícia	15594013000103
4246	Petrodata	Petrodata Comércio e Representações Ltda.	185	Petrodata	31115702000144
4247	Petroima	Petroima Indústria, Comércio e Serviços Ltda.	186	Petroima	14910285000102
4249	Prominas	Prominas Projetos e Serviços de Mineração Ltda.	190	Prominas	01955849000181
4250	PRS	PRS Compa e Participações Ltda	191	PRS	28633527000172
4251	Q&B	Q&B Serviços Ltda	192	Q&B	00310087000101
4252	RDJ	RDJ Engenharia Ltda.	193	RDJ	28409522000160
4253	Rhodes	Rhodes S/A.	194	Rhodes	32475436000123
4254	RPC	RPC Assessoria e Representações Ltda.	196	RPC	29069374000145
4255	SB	SB Administradora de Bens Ltda.	197	SB	07285286000148
4256	Sendi	Sendi Serviços, Engenharia e Desenvolvimento Ind Ltda.	198	Sendi	00472355000183
4258	SINALMIG	SINALMIG Sinais e Sistemas e Programação Visual Ltda.	200	SINALMIG	04022046000162
4259	Sol Nordeste	Sol Nordeste Ltda.	201	Sol Nordeste	00726741000154
4260	Sollita	Sollitta Engenharia e Construções Ltda.	202	Sollita	56181704000162
4281	Sudifer	Sudifer Comércio de Ferro, Máquinas e Motores Ltda.	203	Sudifer	33613886000106
4282	Supercron	Supercron Industrial Ltda.	204	Supercron	00476883000100
4283	Tecnogás	Tecnogás Consultoria e Serviços Ltda.	205	Tecnogás	00203183000142
4285	Top	Top Engenharia Ltda.	207	Top	14448260000139
4286	Tratortec	Tratortec Indústria e Comércio Ltda	208	Tratortec	68600279000188
4287	TSL	TSL - Engenharia, Manutenção e Preservação Ambiental S.A.	209	TSL Participações	53454674000122
4288	União	União Comercializadora de Energia Elétrica Ltda.	210	União	04407774000192
4289	Vega	Vega Serviços Marítimos Ltda.	211	Vega	13350897000125
4290	Wellcon	Wellcon Treinamento e Consultoria Ltda	212	Wellcon	02665128000108
4291	Rima	Rima Industrial S.A.	195	Rima	18279158000108
4292	Polo	Polo de Consultoria e Marketing Ltda.	187	Polo	12869491000190
4293	Petrolab	Petrolab Industrial e Comercial Ltda.	100	Petrolab	32874869000151
4295	Tarmar	Tarmar Energia e Participações Ltda.	288	UBX	40194755000199
4296	Ral Engenharia	RAL Engenharia Ltda.	117	Ral	01182232000170
4298	Canacol	Canacol Energy Ltd	101	BrazAlta	07685715000174
4299	Darwin	Darwin Engenharia Ltda	213	Darwin	35815653000103
