COD_EMPRESA	NOM_FANTASIA_EMPRESA	NOM_RAZAO_SOCIAL	COD_GRUPO	NOM_GRUPO	NUM_CNPJ
4300	C. Foster	C. Foster Serviços e Equipamentos de Petróleo Ltda	102	C. Foster	31043482000190
4301	Alcom	Alcom Petróleo Energia Ltda	99	Alcom	02104601000170
4318	Ral	Ral Oil & Gas Comércio Ltda.	117	Ral	07704102000218
4360	IBV Brasil Petróleo	IBV Brasil Petróleo Limitada	314	VB	07766332000120
4499	Ambitec	Ambitec Ltda.	214	Ambitec	00679427000168
4501	Arclima	Arclima Engenharia Ltda.	215	Arclima	11205119000117
4502	Benco	Benco Alta Tecnologia em Construções Ltda	216	Benco	34146357000102
4503	Braslub	Braslub - Indústria Química e Petroquímica Ltda.	217	Braslub	03069642000135
4504	CCT	CCT - Conceitual Construções Ltda	218	CCT	64338171000108
4506	Imetame	Imetame Energia Ltda.	444	Imetame	00271847000100
4574	Hocol	Hocol S.A	243	Hocol	08544040000106
4594	Odebrecht	Odebrecht Óleo e Gás S.A.	16	Odebrecht	08091102000171
4609	Primus	Primus Incorporação e Construção Ltda	264	Primus	00826313000101
4610	Proen	Proen Projetos Engenharia Comércio e Montagens Ltda.	189	Proen	32330003000180
4618	Schahin	Schahin Engenharia S. A.	272	Schahin	61226890000149
4640	UTC Engenharia	UTC Engenharia S.A.	285	UTC Participações	44023661000108
4718	Allpetro	Allpetro Exploração, Produção e Comércio de Petróleo Ltda	202	Sollita	08270816000147
4818	Máxima 07	Máxima 07 Exploração e Produção de Petróleo Ltda	267	Rio Proerg	08834891000193
4838	Brasdril	Brasdril Sociedade de Perfurações Ltda	338	Diamond	42101311000197
4858	TRANSOCEAN	Transocean Serviços Petrolíferos Ltda	339	Transocean	07908877000124
4878	Oceangeo	Oceangeo Tecnologia de Exploração de Reservatórios do Brasil S/A	193	RDJ	08386193000172
4938	Dommo Energia	Dommo Energia S.A	289	EBX	08926302000105
4958	Petro Vista	Petro Vista Energy Petróleo do Brasil Ltda.	311	Petro Latina	08091093000119
4978	Brasoil do Brasil	Brasoil do Brasil Exploração Petrolífera S.A.	332	PetroRio	07989828000163
4998	Somoil do Brasil	Somoil Internacional de Petróleo do Brasil - SIPEB Ltda.	337	Serena	08853092000164
5018	STR	STR Projetos e Participações Ltda.	330	STR	07943726000107
5038	Georadar	Georadar Levantamentos Geofísicos S.A.	286	Georadar	03087282000102
5058	Univen	Univen Refinaria de Petróleo Ltda.	293	Vibrapar	67276923000141
5059	Eaglestar	Eaglestar Petróleo do Brasil Ltda.	294	Eaglestar	09093809000180
5078	Biotech	Biotech Engenharia e Serviços Ltda.	296	Biotech	04601349000130
5079	Riveti	Riveti Consultores Associados Ltda.	287	Riveti	02170937000130
5099	Tullow Oil	Tullow do Brasil Petróleo e Gás Ltda	298	Tullow Oil	10886854000170
5159	PetroRio Int.	PetroRio Internacional S.A.	332	PetroRio	05495044000153
5179	Alvorada	Alvorada Petróleo S.A.	354	Asamar	07911376000105
5182	Nova Vitória	Nova Vitória Imobiliária e Participações Ltda	303	Nova Vitória	06931164000119
5183	EMPA	EMPA S.A. Serviços de Engenharia	304	EMPA	17159856000107
5184	ETX	ETX Serviços de Perfuração e Sondagem de Petróleo Ltda.	288	UBX	08957999000173
5199	A.R.G.	A.R.G. Ltda.	305	A.R.G.	20520862000152
5200	Polledo	Polledo do Brasil Concessões e Serviços Ltda.	306	Polledo	02915041000133
5239	Copape	Copape - Produtos de Petróleo Ltda.	308	Copape	01428174000112
5261	Brasoil Cav. Marinho	Brasoil Cavalo Marinho Exploração Petrolífera Ltda	332	PetroRio	08857415000198
5262	Petro Rio Coral	Petro Rio Coral Exploração Petrolífera Ltda	332	PetroRio	08844986000198
5263	Sonangol Guanambi	Sonangol Guanambi Exploração e Produção de Petróleo Ltda.	319	Sonangol	08988738000110
5279	Mercury	Mercury do Brasil Oil & Gás Ltda	312	Eromanga	08366248000182
5281	Petro Rio Jaguar	Petro Rio Jaguar Petróleo Ltda.	332	PetroRio	02031413000169
5299	Nova Petróleo Rec	Nova Petróleo Recôncavo S.A	370	Bolognesi Participações	08584563000186
5300	Brasoil Manati	Brasoil Manati Exploração Petrolífera Ltda	332	PetroRio	08845534000120
5301	Chevron Atlanta	Chevron Brasil Atlanta e Oliva Exploração e Produção Ltda.	6	Chevron	04697632000107
5321	Vipetro	Vipetro Petróleo S.A.	122	Vipetro Petróleo S.A.	08990767000117
5339	Cowan Petróleo e Gás	Cowan Petróleo e Gás S.A.	139	Cowan	08560890000106
5340	Ecopetrol Óleo e Gás	Ecopetrol Óleo e Gás do Brasil Ltda.	230	Ecopetrol S.A.	08537267000124
5341	Karoon	Karoon Petróleo e Gás Ltda.	300	Karoon	09347916000197
5342	Petra Energia	Petra Energia S.A.	330	STR	07243291000198
5343	Anadarko	Anadarko Exploração e Produção Petróleo e Gás Natural Ltda	3	Anadarko Petroleum Corporation	07123731000173
5344	Inpex	Inpex Petróleo Santos Ltda	46	Inpex	08596015000176
5359	RMC	RMC Exploração Petrolífera Ltda.	266	Rich	08643289000179
5379	Perenco Brasil	Perenco Petróleo e Gás do Brasil Ltda.	309	Perenco	09309027000135
5399	Abaris RJ	Abaris RJ Participações S.A.	113	Oil M&S	08908802000106
5459	Falcon	Falcon Metais Ltda	321	Forbes & Manhattan	09451327000154
5479	Scorpion Offshore	Scorpion Serviços Offshore Ltda	340	Scorpion	09024591000101
5499	Navis Drilling	Navis Drilling Ltda	315	Navis Drilling	03741603000132
5559	Sonangol P&P	Sonangol Pesquisa e Produção de Petróleo do Brasil Ltda.	319	Sonangol	09389298000148
5579	Projectmann	Projectmann Consultoria e Participações Ltda.	316	Projectmann	06929304000114
5599	Esso	Esso Exploração Santos Ltda.	11	Exxon Mobil Corporation	04033989000190
5619	Brasoil Opco	Brasoil Opco Exploração Pretolífera Ltda.	332	PetroRio	08806402000190
5699	FUGRO_Geoscience_Ser	Fugro Brasil - Serviços Submarinos e Levantamentos Ltda	72	FUGRO_Geoscience_Services	03595293000357
5719	Falcon	Falcon Petróleo Ltda.	321	Forbes & Manhattan	10308837000156
5720	Laço	Laço Management Participações e Investimentos Imobiliários Ltda.	322	Longfellow	09550325000112
5721	Agemo	Agemo Comercial e Industrial Ltda	323	Agemo	03432496000160
5722	Sipet	Sipet Participações Ltda	106	Delp	42800185000169
5723	CEMIG	Companhia Energética de Minas Gerais	325	CEMIG	17155730000164
5724	Bimetal	Bimetal Indústria Metalúrgica Ltda.	326	Bimetal	01261017000165
5739	Multiner	Multiner S.A.	370	Bolognesi Participações	08935054000150
5839	Dove	Dove Energy Exploração e Produção de Petróleo Ltda.	329	IOR	08075537000122
5879	Egepel	Egepel Ltda.	107	Egesa	07830314000160
5939	Integral	Integral Petróleo e Gás do Brasil Ltda.	365	Trayectoria	10663802000135
5999	Brasoil Round 9	Brasoil Round 9 Exploração Petrolífera Ltda.	332	PetroRio	10508743000120
6039	Transpetro	Petrobras Transportes S.A. - Transpetro	18	Sistema Petrobras	02709449000159
6079	Petro Rio O&G	Petro Rio O&G Exploração e Produção de Petróleo Ltda.	332	PetroRio	11058804000168
6120	Seawell do Brasil	Seawell do Brasil Serviços de Petróleo Ltda.	334	Seawell Norge AS	10709132000140
6182	Queiroz Galvão	Serviços de Petróleo Constellation S.A.	20	QGEP Participações S.A.	30521090000631
6219	Parnaíba Gás Natural	Parnaíba Gás Natural S.A.	386	Eneva	11230122000190
6299	Rigco Brazil	Rigco Brazil Importação e Exportação de Máquina e Equipamentos Ltda.	336	Rigco	03941848000103
6319	Diamond Offshore	Diamond Offshore Netherlands B.V	338	Diamond	05734588000120
6359	Transocean Brasil	Transocean Brasil Ltda.	339	Transocean	40278681000179
6419	Geokinetics	Geokinetics Geophysical do Brasil LTDA	320	Integral	05438759000174
6439	OGX Campos	OGX Campos Petróleo e Gás S.A.	289	EBX	11969225000177
6459	Oeste de Canoas	Oeste de Canoas Petróleo e Gás LTDA.	184	Perícia Engenharia	11285456000161
6499	Espigão	Espigão Petróleo e Gás Ltda	115	Panergy	11844597000177
6599	Enauta Energia	Enauta Energia S.A.	20	QGEP Participações S.A.	11253257000171
6639	Shell Brasil	Shell Brasil Petróleo Ltda.	22	Royal Dutch Shell PLC	10456016000167
6679	Maha Energy	Maha Energy Brasil Ltda.	427	Maha	11230625000166
6759	Ouro Preto	Ouro Preto Óleo e Gás S.A.	363	Ouro Preto Óleo e Gás	12091809000155
6819	Schahin	Schahin Engenharia S.A.	272	Schahin	61226890000904
6839	Sinochem Peregrino	Sinochem Peregrino Concessionária de Petróleo LTDA.	342	Sinochem	11668739000192
6879	Santana	Santana Exploração e Produção de Óleo e Gás Ltda.	343	Stogas	11944627000117
6899	Panoro	Panoro Energy ASA	112	Panoro	11877231000102
6919	Norteoleum	Norteoleum Exploração e Produção S.A.	285	UTC Participações	12456210000178
6939	Sinopec	Sinopec Exploration and Production (Brazil) Ltda.	344	SINOPEC	12450530000110
6959	ExxonMobil	Exxonmobil Química Ltda.	11	Exxon Mobil Corporation	60860673000143
7000	Água Grande	Água Grande Exploração e Produção de Petróleo Ltda.	321	Forbes & Manhattan	11766871000137
7039	Phoenix Petróleo	Phoenix Petróleo Ltda.	401	Orion Holding de Participações	07733007000161
7119	Vanco	Vanco Brasil Exploração e Produção de Petróleo e Gás Natural Ltda.	349	PanAtlantic Energy	12683193000101
7180	Odebrecht Óleo e Gás	Odebrecht Óleo e Gás S.A.	16	Odebrecht	08091102000333
7239	Maersk Petróleo	Maersk Petróleo Brasil Ltda.	33	Maersk	12641516000102
7279	EPG Brasil	EPG Brasil LTDA	184	Perícia Engenharia	11210501000119
7362	Five Star Offshore	Five Star Offshore Serviços e Locações Ltda.	330	STR	07065754000179
7366	Barra Energia	Barra Energia do Brasil Petróleo e Gás Ltda.	346	Barra Holding	09589793000109
7368	Sinopec Brasil	Sinopec Petroleum do Brasil Ltda	344	SINOPEC	07199883000150
7370	Altabras Energy	Altabras Energy Serviços do Brasil LTDA.	347	Altabras	11733143000129
7379	Sigmarhoh Wts	Sigmarhoh Well Testing Services Ltda.	350	Sigmarhoh do Brasil	09338843000177
7390	Rosneft	Rosneft Brasil E&P Ltda.	352	Rosneft	13612806000182
7391	Cemes	Cemes Petróleo S.A.	219	EP Imetame	10243470000130
7395	Niko Brasil	Niko Brasil Exploração e Produção de Petróleo Ltda.	369	Niko	14372852000114
7401	Mitsubishi	Mitsubishi Corporation	376	Mitsubishi	61090619000129
7402	Petrobras Netherland	Petrobras Netherlands B.V.	18	Sistema Petrobras	05723840000104
7404	Alvopetro	Alvopetro S.A. Extração de Petróleo e Gás Natural	395	Alvopetro	15240822000117
7409	Guto & Cacal	Guto & Cacal - Indústria, Comércio e Serviços Ltda	353	G&C	04054366000102
7411	Great Oil	Great Oil Perfurações Brasil Ltda.	414	Great	11895432000124
7418	OGPAR	Óleo e Gás Participações S.A.	289	EBX	07957093000196
7428	BPMB Parnaíba	BPMB Parnaíba S.A.	402	BTG Pactual	14165334000120
7432	Oceania	Oceania O'G Exploração e Participações em Petróleo Ltda. - IMPEDIDA	114	Inbrael	12432261000160
7433	Pacific Brasil	Pacific Brasil Exploração e Produção de Óleo e Gás Ltda.	356	Pacific Rubiales	14363083000198
7435	Alupar	Alupar Investimentos S.A.	357	Alupar	08364948000138
7436	GDF Suez	GDF Suez Energy Latin América Participações Ltda.	358	GDF Suez	01370013000115
7437	Janeiro 1949	Janeiro 1949 Extração de Petróleo Ltda.	90	Alberta	16480685000150
7440	Nova Petróleo	Nova Petróleo S.A. - Exploração e Produção	370	Bolognesi Participações	16607122000180
7442	G3 Óleo e Gás	G3 Óleo e Gás Ltda.	305	A.R.G.	21819925000139
7444	Resultado Óleo e Gás	Resultado Óleo e Gás	327	Multiner	09551765000194
7450	Partex Brasil Op.	Partex Brasil Operações Petrolíferas Ltda.	55	Partex Oil and Gas	07658426000186
7453	BHP Billiton	BHP Billiton Petroleum Internationa Pty Ltd.	59	BHP	23020943000181
7457	Sabre	Sabre Internacional de Energia S.A.	368	Asset Geo	11766207000198
7459	Irati	Irati Petróleo e Energia Ltda.	321	Forbes & Manhattan	12337387000155
7461	Novo Norte	Novo Norte Energia e Consultoria Ltda.	326	Bimetal	09613277000164
7470	Petronas Brasil	Petronas Brasil E&P Ltda.	360	Petronas	16433284000140
7472	BHP Billiton Brasil	BHP Billiton Brasil Exploração e Produção de Petróleo Ltda.	59	BHP	18288828000152
7473	Galp Energia Brasil	Galp Energia Brasil S.A.	36	Galp Energia	16974249000138
7474	Geopark Brasil	Geopark Brasil Exploração e Produção de Petróleo e Gás Ltda.	364	Geopark Limited	17572061000126
7475	Premier Oil Brasil	Premier Oil do Brasil Petróleo e Gás Ltda.	366	Premier Oil PLC	16640556000182
7477	Chariot Brasil	Chariot Brasil Petróleo e Gás Ltda.	372	Chariot	18345616000160
7479	COPEL	Companhia Paranaense de Energia	381	COPEL	76483817000120
7481	Tradener	Tradener Ltda.	384	Tradener	02691745000170
7482	Tucumann	Tucumann Engenharia e Empreendimentos Ltda.	385	Tucumann	81750697000110
7484	Bayar	Bayar Empreendimentos e Participações Ltda.	387	Bayar	13004172000185
7485	Eneva	Eneva S.A.	386	Eneva	04423567000121
7487	CNODC Brasil	CNODC Brasil Petróleo e Gás Ltda.	383	Governo da China	19233194000101
7488	CNOOC Petroleum	CNOOC Petroleum Brasil Ltda.	371	CNOOC	19246634000157
7489	QPI Brasil	QP Brasil Ltda.	426	Qatar Petroleum	15916060000126
7490	Pangéia	Pangéia Afretamento de Equipamentos de Petróleo Ltda.	25	Starfish	08983449000129
7492	IPI	IPI Oil Exploraçao de Petróleo Ltda.	133	Cheim	19285411000107
7493	TOG Brasil	Trayectoria Petróleo e Gás do Brasil Ltda.	365	Trayectoria	18709581000109
7494	Neptune Energy	Neptune Energy Brasil Participações Ltda.	358	GDF Suez	19322878000171
7496	PTTEP Brasil	PTTEP Brasil Investimentos em Exploração e Produção de Petróleo e Gás Ltda.	388	PTT Exploration and Production	19332109000154
7509	Gaseletro Energia	Gaseletro Energia Integrada S.A.	330	STR	19834991000136
7512	TRANSOCEAN	Transocean Drilling Enterprises S.a.r.l.	339	Transocean	20142747000191
7513	Queiroz Galvão	Queiroz Galvão Óleo e Gás Ltda.	20	QGEP Participações S.A.	30521090001107
7514	Brava Drilling	Brava Drilling BV	20	QGEP Participações S.A.	20223132000190
7517	Wintershall Brasil	Wintershall do Brasil Serviços Ltda	42	Wintershall	04272545000108
7518	Azibras	Azibras Exploração de Petróleo e Gás Ltda.	389	Azimuth Group	20672882000149
7521	Orteng Óleo e Gás	Orteng Óleo e Gás S.A.	114	Inbrael	20891041000122
7522	Construtora Elevação	Construtora Elevação Ltda.	390	Construtora Elevação	77167203000100
7523	Exactum	Exactum Consultoria e Projetos Ltda.	391	Exactum	04188826000187
7524	Abengoa	Abengoa Construção Brasil Ltda.	392	Abengoa	04651067000147
7525	Celeo Redes Brasil	Celeo Redes Brasil S.A.	393	Elecnor	04718109000110
7526	Altabras Energy	Altabras Energy Services Corp.	347	Altabras	19465709000190
7527	DM Construtora	DM Construtora de Obras Ltda.	394	DM Construtora	76483726000194
7531	Geopar - Geosol	Geopar - Geosol Participações S.A.	396	Geopar-Geosol Participações	19240555000139
7534	Mitsui E&P Brasil	Mitsui E&P Brasil Ltda.	362	Mitsui & Co	21776337000165
7536	Okada	Okada Serviços de Geociências - EIRELI	399	OSG	16830217000169
7537	Tek	Tek Óleo e Gás Ltda.	400	HLJW	21672888000189
7538	Parnaíba Part.	Parnaíba Participações S.A.	386	Eneva	15439528000139
7541	Leros	Leros Petróleo e Gás S.A	157	Genesis 2000	22771986000136
7543	Geogas	Geogas Serviços de Óleo e Gás Ltda.	406	Geoterra	10348064000131
7544	Bildung	Bildung Participações Ltda	410	Bildung	09630784000106
7545	Ac. Canal	Ac. Canal Empreendimentos Ltda - ME	407	Ac. Canal	07094621000120
7546	Newo	Newo Óleo e Gás LTDA - ME	411	Bizzo Sotomayor	10492453000136
7547	Oil Group	Oil Group Exploração e Produção S.A.	408	OGG Investiments US HoldingLLC	23354051000117
7548	JX Nippon (Brasil)	JX Nippon Oil & Gas Exploration (Brasil) Ltda.	361	JX Group	19479265000142
7549	Jadibson	Jadibson Paulino da Silva 11908390409	409	Jadibson	22394097000105
7555	Recôncavo Energia	Recôncavo Energia Ltda.	288	UBX	23923453000195
7558	Murphy Brasil	Murphy Brasil Exploração e Produção de Petróleo e Gás Ltda.	81	Murphy Oil Corporation	02804865000136
7559	Petroborn	Petroborn Óleo e Gás S.A.	410	Bildung	18957968000176
7560	Barra Bonita	Barra Bonita Óleo e Gás Ltda.	184	Perícia Engenharia	22881417000143
7570	Ouro Preto Energia	Ouro Preto Energia Onshore S.A.	363	Ouro Preto Óleo e Gás	23018639000108
7571	Dimensional	Dimensional Engenharia Ltda.	416	Dimensional	00299904000160
7572	Guindastes Brasil	Guindastes Brasil Óleo e Gás Ltda.	412	Guindastes	02355017000197
7573	Petromais	Petromais Exploração e Produção S.A.	436	Petromais	24219122000131
7574	Great Energy	Great Energy S.A.	414	Great	24604414000198
7575	Great 42	Great 42 S.A.	414	Great	24575432000199
7576	Great 108	Great 108 S.A.	414	Great	24630017000190
7577	Petroil	Petroil Óleo e Gás Ltda.	428	Petroil	15596829000176
7578	Tecnoil	Tecnoil Comércio e Representações Ltda.	415	Tecnoil	42369306000160
7579	Geomecânica	Geomecânica S.A. Tecnologia de Solos, Rochas e Materiais	238	Geomecânica	42163162000190
7580	Ubuntu Engenharia	Ubuntu Engenharia e Serviços Ltda. - ME	417	Ubuntu Engenharia	24414030000102
7581	3R	3R Petroleum Oléo e Gás SA	418	3R	02926320000100
7582	Faxe Drilling	FAXE DRILLING SERVICOS DE PETROLEO - RESTR JUDICIAL 5 anos - SID 0232103/2017-16	330	STR	14978872000133
7584	Repsol	Repsol Exploração Brasil Ltda.	21	Repsol YPF	03514776000118
7586	Transocean UK	Transocean UK Limited	339	Transocean	05715604000138
7589	DEA Deutsche	DEA Deutsche Erdoel AG	419	DEA Group	18815049000168
7590	Energizzi Energias	Energizzi Energias do Brasil Ltda.	416	Dimensional	25315943000134
7591	Capricorn Brasil	Capricorn Brasil Petróleo e Gás Ltda.	420	Cairn Energy	27849914000188
7592	Petro-Victory	Petro-Victory Energia Ltda.	421	Petro-Victory	28163588000113
7594	Bertek Ltda	Bertek Produtos, Serviços e Mineração Ltda.	423	Stile	11729330000139
7595	Greenconsult	Greenconsult Energia Ltda.	425	Greenconsult	00943047000199
7609	Cobra Brasil	Cobra Brasil Serviços, Comunicações e Energia	429	Cobra	08928273000102
7612	NTF	NTF Óleo e Gás S.A.	438	NTF Holding	29019399000134
7614	BGM	BGM Petróleo e Gás Ltda.	423	Stile	29496603000108
7615	OAK	OAK Petróleo e Gás Natural Ltda.	431	SPTEC Capital	28868441000129
7616	FMT	FMT Serviços, Indústria e Comércio Ltda.	437	FMT	30380317000161
7619	Construtora Kamilos	Construtora Kamilos Ltda.	435	CKL	50557404000159
7623	Teknobras	Teknobras Empreendimentos e Participações Ltda.	432	Teknobras	07914175000153
7624	Êxito	Êxito Importadora e Exportadora S.A.	443	Êxito	07391673000169
7625	Gildenor Bezerra	Gildenor Bezerra Canuto Soluções Ambientais - Eireli	433	GBC	18495068000154
7626	Maracatu Energia	Maracatu Indústria de Petróleo, Gás e Energia Ltda.	451	Maracatu	31836098000145
7627	Tucano Serviços	Tucano Serviços de Apoio Óleo e Gás Eirelli	434	Tucano	29829452000162
7628	Guindastes Locações	Guindastes Brasil Locação de Equipamentos Ltda.	412	Guindastes	11732231000106
7629	Eagle	Eagle Exploração de Óleo e Gás Ltda.	435	CKL	32021201000161
7631	GBC	GBC Óleo & Gás Ltda.	433	GBC	32120462000139
7633	Phoenix Óleo & Gás	Phoenix Óleo & Gás Natural Ltda.	401	Orion Holding de Participações	32528443000146
7635	BW Offshore	BW Energy Maromba do Brasil LTDA	458	BW Offshore	04672503000164
7637	Brasil Refinarias	Brasil Refinarias Ltda.	412	Guindastes	08839018000193
7638	CDGN	CDGN Logística S.A.	441	CDGN	05484996000171
7639	Creative Energy	Creative Energy Serviços e Exploração Ltda.	442	Creative	33400769000156
7641	Andorinha Petróleo	Andorinha Petróleo Ltda.	470	Andorinha-Perícia	23340906000150
7642	DBO Energy	DBO Energy do Brasil	448	DBO Energy	27959158000140
7643	FE Intermodal	FE Intermodal Eireli	456	Log Intermodal	15216482000199
7644	Petromais Global	Petromais Global Exploração e Produção S.A.	436	Petromais	34186669000131
7645	AFV	AFV Empreendimentos e Participações Ltda.	447	AFV	16933618000144
7646	Potiguar E&P S.A.	Potiguar E&P S.A.	53	Petrorecôncavo S.A.	30759670000157
7647	Petronas	Petronas Petróleo Brasil Ltda.	360	Petronas	30653538000166
7649	Via Energia	Via Energia Transportes Ltda.	454	Via Energia	21050996000110
7651	SPE 3R Petroleum	SPE 3R Petroleum S.A.	418	3R	33443860000159
7656	Sane Participações	Sane Participações e Investimentos Ltda.	453	Sane	37073061000199
7659	NSN Brasil	NSN do Brasil Comércio de Combustíveis Ltda.	452	NSN	35113409000107
7661	Infra Construtora	Infra Construtora e Serviços Ltda.	450	Infra	14684296000111
7662	Trident Energy	Trident Energy do Brasil Ltda.	467	Trident	33639843000191
7664	Nobel Engenharia	Nobel Energy Ltda.	446	Nobel Engenharia	35690631000164
7666	Imetame Lagoa Parda	Imetame Energia Lagoa Parda Ltda.	444	Imetame	34812047000171
7668	E M T Construtora	E M T Construtora Ltda.	449	EMT	05036194000107
7670	ENP Ecossistemas	ENP Ecossistemas Energéticos Holding S.A.	444	Imetame	36720797000149
7672	Geoflux	Geoflux Exploração e Produção de Petróleo Ltda.	457	Geoflux	32385032000149
7673	ETEP Industria Metal	ETEP Indústria Metalúrgica Ltda.	461	ETEP Industria Metalurgica	40602633000194
7674	Subtec	Subtec Serviços Ltda.	462	SUBTEC	22578308000151
7675	CE Engenharia	CE Engenharia Ltda.	102	C. Foster	09574489000180
7677	Giongo Óleo Gás	Giongo Óleo Gás Ltda.	459	Giongo	08758102000182
7678	Petropotiguar	p	463	Petropotiguar	33231930000142
7679	Petropotiguar	Petropotiguar Petroleo e Gas Ltda.	463	Petropotiguar	32231930000142
7681	Luso Consultoria de	Luso Consultoria de Petroleo Ltda.	464	Luso Consultoria de Petróleo	07524367000153
7682	Ecofertil	Ecofertil Agropecuária Ltda.	465	Ecofertil	07617675000123
7684	Intersun	Amanda Gabriele Sebaio	466	Intersun	20073030000135
7691	PROJELTEC	RODRIGO M BARBOSA	468	 ALGHANIM INDUSTRIES - GRUPO	08959685000100
7692	Pirangi	Pirangi Participações LTDA	469	Pirangi	07763197000160
7693	Ecofertil	Ecofertil Incorporações Imobiliárias Ltda. (Ecofertil Fertilizantes Orgânicos)	465	Ecofertil	05994532000105
12	Fairfield	Fairfield do Brasil Ltda.	0	(grupo não informado)	03072080000189
18	GSI-BROOKS	Geochemical Solutions International Brasil Ltda.	0	(grupo não informado)	03707881000173
29	PGS	PGS Investigação Petrolífera Ltda.	0	(grupo não informado)	00877954000187
