COD_EMPRESA	NOM_FANTASIA_EMPRESA	NOM_RAZAO_SOCIAL	COD_GRUPO	NOM_GRUPO	NUM_CNPJ
74	GAIA	GAIA Comércio Exterior Ltda.	0	(grupo não informado)	01258228000149
75	FLUPETROL	Fluidos Petrolíferos Ltda.	0	(grupo não informado)	02174842000195
213	Large Brasil	Large do Brasil Ltda.	0	(grupo não informado)	04158912000147
216	Corelab	Corelab Brasil Ltda.	0	(grupo não informado)	03918153000100
217	Expetro	Expetro Consultoria Internacional em Petróleo e Gás Ltda.	0	(grupo não informado)	73883266000101
218	Geovector	Geovector Engenharia Geomática Ltda.	0	(grupo não informado)	03321112000132
219	MV Dauzacker	MV Dauzacker Petroleum Consul. and Associates Ltda	0	(grupo não informado)	02291832000130
220	Weatherford	Weatherford Laboratórios (Brasil) LTDA	0	(grupo não informado)	03957117000156
221	Insight	Insight Sistemas Petrolífero Ltda.	0	(grupo não informado)	04044742000170
222	PGW	PGW do Brasil Consultoria e Projetos Ltda.	0	(grupo não informado)	05100150000190
235	Schahin Petróleo	Schahin Petróleo & Gás S.A.	0	(grupo não informado)	08976258000210
256	AQUAGEO	AQUAGEO	0	(grupo não informado)	34117523000134
271	ON	Observatório Nacional - MinCT	0	(grupo não informado)	04053755000105
274	FAURGS	Fundação de Apoio da Universidade Federal do Rio Grande do Sul - FAURGS	0	(grupo não informado)	74704008000175
276	Anasol	Analytical Solutions S.A.	0	(grupo não informado)	03426761000106
277	UNICAMP	Universidade Estadual de Campinas - UNICAMP	0	(grupo não informado)	46068425000133
280	Phelps	Phelps Dodge do Brasil Mineração	0	(grupo não informado)	00952475000188
283	Anglo	Anglo American Brasil Ltda	0	(grupo não informado)	42184226000725
285	CONPET	Conpet Consultoria e Serviços de Petróleo Ltda - EPP.	0	(grupo não informado)	03977682000185
288	Ensign Geophysics	Ensign Geophysics limited	0	(grupo não informado)	03829848000116
289	Geosoft	Geosoft Latino America Ltda	0	(grupo não informado)	00457363000150
293	Landmark	Landmark Graphics	0	(grupo não informado)	29504214002988
294	Paradigm Geophysical	Paradigm Geophysical	0	(grupo não informado)	04109830000102
295	Prefeitura Torres	Prefeitura  Municipal de Torres	0	(grupo não informado)	87876801000101
299	UERJ	Universidade do Estado do Rio de Janeiro - UERJ	0	(grupo não informado)	33540014000157
300	UFBA	Universidade Federal da Bahia - UFBA	0	(grupo não informado)	15180714000104
301	UFF	Universidade Federal Fluminense - UFF	0	(grupo não informado)	28523215000106
305	UNB	Universidade de Brasília - UnB	0	(grupo não informado)	00038174000143
310	UNI-SOL	Fundação Institucional Rio Solimões - UNI-SOL	0	(grupo não informado)	02806229000143
311	Rio Tinto	Rio Tinto Desenvolvimentos Minerais Ltda	0	(grupo não informado)	42148049000136
312	Vallourec&Mannesmann	Vallourecc & Mannesmann Tubes S.A.	0	(grupo não informado)	17170150000146
318	Oxy do Brasil	Oxy do Brasil Exploração e Prod. de Petróleo Ltda	0	(grupo não informado)	05990610000101
320	PGS	PGS Rio Bonito S.A.	0	(grupo não informado)	04567381000146
325	Fundação	Fundação Universitária José Bonifácio	0	(grupo não informado)	42429480000150
326	De Beers	De Beers Brazil Limitada	0	(grupo não informado)	33795493000152
327	Codelco Brasil	Codelco do Brasil Mineração Ltda	0	(grupo não informado)	04667009000101
331	TAM - Taxi Aéreo	TAM Táxi Aéreo Marília S/A	0	(grupo não informado)	52045457000116
332	GLOBAL SANTA FÉ	GLOBAS SANTA FÉ DO BRASIL LTDA	0	(grupo não informado)	04218873000126
335	Halliburton	Halliburton Serviços Ltda	0	(grupo não informado)	29504214000187
336	Fugro G. (Brasil) Lt	Fugro Geosolutions (Brasil) Serviços de Levantamentos Ltda	0	(grupo não informado)	42140699000135
341	Innova	Innova S.A.	0	(grupo não informado)	01999166000207
352	StrataImage	StrataImage Consultoria Ltda	0	(grupo não informado)	05793928000194
3521	PERBRAS	Perbras Empresa Brasileira de Perfurações Ltda	0	(grupo não informado)	15126451000147
3522	PREST	PREST PERFURAÇÕES LTDA	0	(grupo não informado)	05836901000131
3561	Prospec S.A	Prospectors e Aerolevantamentos e Sistemas Ltda.	0	(grupo não informado)	03358194000190
3581	Emgs	EMGS - Serviços Geológicos Eletromagnéticos do Brasil Ltda.	0	(grupo não informado)	07195911000160
3601	Flamoil	Flamoil Serviços Ltda	0	(grupo não informado)	10867034000131
3621	Teck	Teck Cominco Brasil S.A.	0	(grupo não informado)	97515035000103
3622	EL Paso Rio Claro	EL Paso Rio Claro Ltda	0	(grupo não informado)	02290787000107
3623	INCO	Inco Brasil Ltda	0	(grupo não informado)	34097287000131
3701	TAG	Transportadora Associada de Gás	0	(grupo não informado)	06248349000123
3742	Confab	Confab Industrial S.A	0	(grupo não informado)	60882628000190
3761	SMITH	Smith International do Brasil LTDA	0	(grupo não informado)	13948146000105
3781	Deloitte	Deloitte Touche tohmatsu Consultores LTDA	0	(grupo não informado)	02189924000880
3921	Oil M&S Perfurações	Oil M&S Perfurações Nordeste Ltda.	0	(grupo não informado)	07498296000161
3941	Brain	Brain Tecnologia LTDA	0	(grupo não informado)	40494619000114
4001	Fugro Marsat	Fugro Marsat Serviços Submarinos Ltda.	0	(grupo não informado)	27003896000119
4021	LNCC	Laboratório Nacional de Computação Científica - LNCC	0	(grupo não informado)	33654831002180
4041	Omega Gama	Omega Gama Mineração Ltda	0	(grupo não informado)	05016105000152
4061	Fundação COPPETEC	Fundação Coordenação de Projetos, Pesquisas e Estudos Tecnologicos COPPETEC	0	(grupo não informado)	72060999000175
4081	GEOPETRO PERFURAÇÕES	GEOPETRO PERFURAÇÕES LTDA	0	(grupo não informado)	07755113000146
4358	Mineropar	Minerais do Paraná S.A	0	(grupo não informado)	77635126000167
4378	Hydro	Hydro BM-C-7 Óleo e Gás LTDA	0	(grupo não informado)	07785689000156
4418	BCH Energy do Brasil	BCH Energy do Brasil Equipamentos e Serviços de Perfuração Ltda	0	(grupo não informado)	07989725000101
4438	TODCO	TODCO Serviços de Apooio Marítimo Ltda	0	(grupo não informado)	07966067000124
4458	Austral	Austral AGS do Brasil Ltda	0	(grupo não informado)	03828230000131
4478	ETESCO	Etesco Construções e Comércio Ltda	0	(grupo não informado)	61329181000199
4479	SONDAR	MPS Mineração Perfuração e Sondagem Ltda - SONDAR	0	(grupo não informado)	02282128000110
4658	Petroinfo	Petroinfo Consultoria S/C LTDA	0	(grupo não informado)	05296784000160
4678	Constroli	Constroli Projetos e Construções ltda	0	(grupo não informado)	43045616000191
4699	GX Technology	GX Technology Sismica Brasil LTDA	0	(grupo não informado)	07862869000194
4758	Itaí	Itaí - Estudos, Projetos e Perfurações Ltda	0	(grupo não informado)	64921901000107
4778	Intech	Intech Engenharia Ltda	0	(grupo não informado)	02782949000116
4898	Yuchicom	Yuchicom Comunicação Comércio e Serviços Ltda	0	(grupo não informado)	31609548000167
5319	Empercon	Empercom Perfuração e Sondagens de Petróleo Ltda	0	(grupo não informado)	04981605000161
5419	Microsurvey	Microsurvey Aerogeofísica e Consultoria Científica Ltda	0	(grupo não informado)	04692229000195
5519	HANSA	Hansaluftbild Geo Informações Ltda	0	(grupo não informado)	05152870000108
5539	Seadrill	Seadrill Serviços de Petróleo Ltda	0	(grupo não informado)	09521059000108
5799	CPGeo	Companhia Potiguar de Geociencias LTDA-CPGEO	0	(grupo não informado)	09354170000149
5919	Petrocompany	Petrocompany Perfurações Ltda	0	(grupo não informado)	10433291000165
5979	San Antonio	San Antonio Internacional do Brasil Serviços de Petróleo Ltda	0	(grupo não informado)	15676893000329
6019	INGRAIN	Ingrain Brasil Serviços de Geofísica LTDA	0	(grupo não informado)	10330220000137
6099	Weatherford	Weatherford Indústrial e Comércio Ltda	0	(grupo não informado)	93189694000723
6179	Ventura Petróleo S.A	Ventura Petróleo S.A	0	(grupo não informado)	01785706000179
6200	Noble do Brasil	Noble do Brasil S/C Ltda.	0	(grupo não informado)	40330078000199
6201	Sevan Drilling	Sevan Drilling Limited	0	(grupo não informado)	11391043000161
6202	Sevan Marine	Sevan Marine Serviços de Perfuração Ltda.	0	(grupo não informado)	09655055000104
6239	JP Serviços	JP Serviços de Petróleo Ltda	0	(grupo não informado)	09611356000136
6240	Braserv de Serviços	Braserv de Serviços de Petróleo Ltda.RASERV SERVIÇOS DE PETRÓLEO LTDA	0	(grupo não informado)	09124627000129
6259	Tucker Energy	Tucker Energy do Brasil Comercio e Serviços Petroliferos Ltda	0	(grupo não informado)	40268112000142
6279	Geotrace Brasil	Geotrace Brasil Processamento de Dados Sísmicos e Reservatorios Ltda	0	(grupo não informado)	03829848000116
6339	FEMAR	Fundação de Estudos do Mar - Femar	0	(grupo não informado)	33798026000186
6399	Ipex	Integrated Petroleum Expertise Company Serviços em Petróleo Ltda	0	(grupo não informado)	06940354000100
6519	Geopex	Geopex Consultoria LTDA	0	(grupo não informado)	09059739000143
6539	Andaimes Vitoria	Andaimes Vitoria Ltda.	0	(grupo não informado)	27329556000263
6559	BGP Brasil	BGP Brasil Serviços e Equipamentos Geofisicos Ltda.	0	(grupo não informado)	12284894000178
6579	ANDL	A N D L Serviços Geofísicos LTDA-ME	0	(grupo não informado)	05791385000176
6619	Geoquasar	Geoquasar Energy Solutions Participações Ltda	0	(grupo não informado)	10398608000170
6659	Global	Global Servicos Geofisicos Ltda	0	(grupo não informado)	11831795000104
6999	Petresa	Petresa Participações Ltda	0	(grupo não informado)	03551365000100
7019	UGA	PanAmerica do Brasil Serviços e Participações LTDA	0	(grupo não informado)	12364906000174
7059	Spectrum Geo	Spectrum Geo do Brasil Serviços Geofísicos Ltda	0	(grupo não informado)	11368070000113
7099	Cowley	Cowley Mineração Ltda	0	(grupo não informado)	05306970000133
7139	Polarcus	Polarcus Serviços Geofísicos do Brasil Ltda	0	(grupo não informado)	11428425000112
7159	Fugro Brasil	Fugro Brasil - Serviços Submarinos e Levantamentos Ltda	0	(grupo não informado)	03595293000195
7199	Seabed Geosolutions	Seabed Geosolutions do Brasil Explorações e Serviços Ltda	0	(grupo não informado)	10398615000171
7219	IBP	Instituto Brasileiro de Petróleo, Gás e Biocombustíveis	0	(grupo não informado)	33634254000110
7299	TGS	TGS do Brasil Ltda	0	(grupo não informado)	12644012000138
7319	Hidrolog	Hydrolog Serviços de Perfilagens Ltda	0	(grupo não informado)	85499606000257
7359	Hidrodex	Hidrodex Engenharia e Perfuração Ltda.	0	(grupo não informado)	03393074000204
7360	Perfuração de Poços	Perfuração de Poços Padre Cícero Romão Batista Ltda	0	(grupo não informado)	56144983000194
7361	Constroleo 	Constroleo  Lubrificantes Ltda	0	(grupo não informado)	08234805000101
7364	Petrosol	Petrosol Consultoria e Representações Ltda	0	(grupo não informado)	13577340000121
7365	Berrocal	Berrocal & Associados Soluções e Inovações Geofísicas Ltda.	0	(grupo não informado)	09035398000176
7373	ENSCO BRASIL	ENSCO BRAZIL-SERVICOS DE PETROLEO LTDA	0	(grupo não informado)	40409542000137
7374	Vodaoil	Vodaoil Serviços de Petróleo Ltda.	0	(grupo não informado)	04132198000118
7376	Pacific Drilling	Pacific Drilling do Brasil Serviços de Perfuração Ltda	0	(grupo não informado)	10901128000180
7377	Hidroingá Poços	Hidroingá Poços Artesianos Ltda.	0	(grupo não informado)	77641876000141
7380	SP	SP Construção de Poços Artesianos LTDA	0	(grupo não informado)	10736420000194
7381	International	International Logging do Brasil Ltda.	0	(grupo não informado)	03139563000153
7383	Seaseep	Seaseep Dados de Petroleo Ltda	0	(grupo não informado)	14378579000135
7384	ELFE	ELFE - SOLUÇÃO EM SERVIÇOS LTDA.	0	(grupo não informado)	97428668000176
7386	Ocean Rig do Brasil	Ocean Rig do Brasil Serviços de Petroleo Ltda	0	(grupo não informado)	13766248000100
7388	Geohub	Geohub Processamento e Gerência de Dados Ltda	0	(grupo não informado)	00310089000192
7389	J G Pereira	J G Pereira	0	(grupo não informado)	11039246000193
7392	Etesco Drilling	Etesco Drilling Services LLC	0	(grupo não informado)	09606857000124
7393	Delba	DELBA DRILLING INTERNATIONAL COOPERATIE U.A.	0	(grupo não informado)	10227894000100
7394	Dolphin	Dolphin Geofísica do Brasil Ltda	0	(grupo não informado)	14789367000140
7396	Geodata	Geodata Serviços Offshore S.A	0	(grupo não informado)	04887590000177
7397	Airosaru	Airosaru Drilling LLC	0	(grupo não informado)	07785224000103
7398	Deepsea Metro	Deepsea Metro Holland BV.	0	(grupo não informado)	00000822118920
7403	Ocean Rig	Ocean Rig Black Sea Operations B.V.	0	(grupo não informado)	14632222000131
7405	Ensco do Brasil	Ensco do Brasil Petróleo e Gás Ltda	0	(grupo não informado)	04336088000178
7406	IR OilRigs	IR OilRigs Brazil Limited	0	(grupo não informado)	10747738000170
7407	Pride Foramer	Pride Foramer S.A.	0	(grupo não informado)	05721070000152
7408	Nic do Brasil	Nic do Brasil Serviço e Locações de Máquina Ltda.	0	(grupo não informado)	09507777000111
7410	A F C Geofisica	A F C Geofisica LTDA	0	(grupo não informado)	02023888000103
7412	ConocoPhillips	ConocoPhillips Exploração e Produção de Petróleo e Gás Ltda.	0	(grupo não informado)	10933811000107
7413	KNOC	KNOC Exploração e Produção de Petróleo do Brasil Ltda.	0	(grupo não informado)	14814000000130
7416	AGI	AGI Brasil Serviços e Parcitipações LTDA	0	(grupo não informado)	12772535000160
7419	INVISION	Invision Geofisica Ltda.	0	(grupo não informado)	09291648000139
7420	Sevan Drilling	Sevan Drilling Rig II AS	0	(grupo não informado)	10327274000143
7421	YPF	YPF Brasil Comércio de Derivados de Petróleo Ltda.	0	(grupo não informado)	03972433000105
7422	EXPRO	Expro do Brasil Serviços Ltda.	0	(grupo não informado)	06134590000121
7423	Hyper	Hyper Serviços de Perfuração S.A.	0	(grupo não informado)	15098076000179
7425	GEOCHEMICAL	GEOCHEMICAL TECHNOLOGY SERVIÇOS ANALÍTICOS E AMBIENTAIS S.A	0	(grupo não informado)	08266745000109
7427	Megadrill	Megadrill South America Engenharia e Comércio Ltda	0	(grupo não informado)	07270822000131
7429	SDS	Slim Drilling Serviços de Perfuração S.A.	0	(grupo não informado)	16690009000101
7431	CPMAIS	CPMAIS Serviços de Consultoria em meio Ambiental LTDA	0	(grupo não informado)	03770522000160
7439	Bratexco	BRATEXCO - Representações e Serviços em Energia	0	(grupo não informado)	11126934000190
7466	EBS	EBS - Empresa Brasileira de Serviços e Perfurações LTDA	0	(grupo não informado)	15031293000141
7467	SAExploration	Saexploration (Brasil) Serviços Sismicos Ltda	0	(grupo não informado)	16841313000102
7468	HG	HG PERFURAÇÕES LTDA	0	(grupo não informado)	04123924000136
7471	Geoffshore	Geoffshore Engenharia e Serviços Maritimos Ltda - EPP	0	(grupo não informado)	08620823000121
7491	GEOSEIS	GEOSEIS Serviços Geoogicos e Engenharia LTDA	0	(grupo não informado)	09317873000105
7495	GEONUNES	Geonunes Consultoria Representações e apoio Maritimo Ltda - ME	0	(grupo não informado)	07612726000124
7497	Terrafisica	TerrafisicaInovações Sismologicas Ltda	0	(grupo não informado)	19398373000190
7505	GARDLINE	Gardline Marine Sciences do Brasil S.A	0	(grupo não informado)	16492411000181
7506	MACEIO BOMBAS	MACEIO COMERCIO E SERVICOS EM BOMBAS DAGUA LTDA - EPP	0	(grupo não informado)	19579080000100
7507	Geoquasar	Geoquasar Geophysical Services do Brasil S.A	0	(grupo não informado)	19078987000195
7511	ORG	ORG Geophysical do Brasil Ltda	0	(grupo não informado)	19585927000169
7515	Geomath	Geomath Consultoria e Assessoria Empresarial Ltda	0	(grupo não informado)	11249060000169
7516	Landocean	LandOcean Brasil Serviços Petrolíferos Ltda	0	(grupo não informado)	14729705000159
7519	Bassdrill	Bassdrill Beta BV	0	(grupo não informado)	14632211000151
7520	Bassdrill Brasil	Bassdrill Brasil Serviços de Petróleo Ltda.	0	(grupo não informado)	15265967000172
7528	FEENG	Fundação Empresa Escola de Engenharia da UFRGS-FEENG	0	(grupo não informado)	02475386000113
7529	Barretos	Barretos Serviços Técnicos Ltda.	0	(grupo não informado)	09290342000168
7530	UFRJ-IMPPG	Universidade Federal do Rio de Janeiro - Instituto de Microbiologia (filial)	0	(grupo não informado)	33663683002160
7532	Concremat	Concremat Engenharia e Tecnologia S.A	0	(grupo não informado)	33146648000120
7533	CImaGeo	Central de Imageamento Geofísico Ltda	0	(grupo não informado)	19188247000101
7535	DEA	DEA Petróelo e Gás do Brasil Ltda	0	(grupo não informado)	19242639000101
7539	Geosedna	Geosedna Perfurações Especiais Ltda	0	(grupo não informado)	01704488000109
7540	EGS BRASIL	EGS BRASIL - SOLUÇÕESS EM GEOCIÊNCIAS MARINHAS LTDA.	0	(grupo não informado)	17410357000140
7542	Magseis	MAGSEIS Tecnologia de Exploração de Reservatorio de Petroleo do Brasil Ltda	0	(grupo não informado)	22947298000184
7550	SOLINTEC	SOLINTEC CONSULTORIA E SERVIÇOS DE GEOLOGIA LTDA.	0	(grupo não informado)	00254957000164
7551	Wellfield	Wellfield Serviços Geofisicos do Brasil Ltda	0	(grupo não informado)	20609076000126
7552	Verisk	Verisk do Brasil Informações Analíticas LTDA.	0	(grupo não informado)	10411968000164
7553	GEO4U	GEO4U Geociences Integra Ted Services Ltda	0	(grupo não informado)	20003033000100
7554	PETREC	Petrec - Petroleo Tecnologia e Pesquisa LTDA - ME	0	(grupo não informado)	05613447000150
7556	UBEA	União Brasileira de Educação e Assistência - UBEA	0	(grupo não informado)	88630413000109
7557	PGS SUPORTE LTDA.	PGS SUPORTE LOGÍSTICO E SERVIÇOS LTDA.	0	(grupo não informado)	07785858000158
7561	Toveri	Toveri Gerenciamento de Projetos Integrados Ltda	0	(grupo não informado)	13672224000191
7562	UENF	Universidade Estadual do Norte Fluminense Darcy Ribeiro-UENF	0	(grupo não informado)	04809688000106
7564	IKON SCIENCE	IKON SCIENCE DO BRASIL LTDA.	0	(grupo não informado)	14068805000181
7565	PPSA	Empresa Bras. de Administração de Petróleo e Gás Natural - Pré Sal Petróleo S.A.	0	(grupo não informado)	18738727000136
7566	Infraner	Infraner Petróleo, Gás e Energia Ltda.	0	(grupo não informado)	09109682000140
7567	Siem Offshore	Siem Offshore do Brasil S.A.	0	(grupo não informado)	27596568000173
7568	Helix	Helix do Brasil Serviços de Petróleo	0	(grupo não informado)	11062318000113
7569	Videocon Brasil	Videocon Brasil Petróleo Ltda.	0	(grupo não informado)	22396282000120
7587	UFRGS	Universidade Federal do Rio Grande do Sul - UFRGS	0	(grupo não informado)	92969856000198
7588	Votorantim	Votorantim Metais Zinco S/A	0	(grupo não informado)	42416651001693
7596	Zephyr Overseas	Zephyr Overseas Inc.	0	(grupo não informado)	05707398000114
7598	GEOMAG	GEOMAG S/A PROSPECÇÕES GEOFÍSICAS	0	(grupo não informado)	40427635000194
7599	BELOV	BELOV ENGENHARIA LTDA.	0	(grupo não informado)	15630064000143
7600	NEFTEPROMLEASING	NEFTEPROMLEASING LLC	0	(grupo não informado)	28136267000120
7601	GX TECHNOLOGY PROCES	GX TECHNOLOGY PROCESSAMENTO DE DADOS LTDA.	0	(grupo não informado)	11733163000108
7605	CEGEO	CEGEO - CENTRO DE EXCELENCIA EM GEOCIENCIAS LTDA - ME	0	(grupo não informado)	16963133000101
7606	GEODEEP	GEODEEP SERVIÇOS DE GEOLOGIA E GEOFÍSICA LTDA - EPP	0	(grupo não informado)	03595723000179
7607	UFJF	Universidade Federal de Juiz de Fora	0	(grupo não informado)	21195755000169
7611	Weatherford	Weatherford Laboratorios (Brasil) LTDA	0	(grupo não informado)	03957117000407
7617	UNIFESP	Universidade Federal de São Paulo	0	(grupo não informado)	60453032000174
7618	PUC-Rio	Pontifícia Universidade Católica do Rio de Janeiro	0	(grupo não informado)	33555921000170
7621	Riowell Engenharia	Riowell Engenharia Ltda.	0	(grupo não informado)	14530507000161
7622	Brazil Petrostudies	Brazil Petrostudies Serviços Geológicos Ltda.	0	(grupo não informado)	31372255000109
7632	UFPI	Universidade Federal do Piauí - UFPI	0	(grupo não informado)	06517387000134
7634	Spectrageo	Spectrageo Geofisica LTDA	0	(grupo não informado)	32696278000131
7636	Tucano SUL	Tucano Sul Exploração e Produção de Petróleo e Gás Ltda.	0	(grupo não informado)	32052498000122
7640	SHAFT	SHAFT Consultoria Ltda	0	(grupo não informado)	31925530000174
7648	PanAmgeo	PanAmgeo Serviços Geofísicos Eireli	0	(grupo não informado)	20551380000160
7652	UFC	Universidade Federal do Ceará	0	(grupo não informado)	07272636000131
7655	JC Metalurgica	JC Serviços Metalurgica Ltda.	0	(grupo não informado)	29922898000137
7657	UFRRJ	Universidade Federal Rural do Rio de Janeiro	0	(grupo não informado)	29427465000105
7658	Geosigma	Geosigma Serviços de Geologia	0	(grupo não informado)	25325012000117
7660	UFRN	Universidade Federal do Rio Grande do Norte-Depto de Engenharia de Petroleo	0	(grupo não informado)	24365710000183
7663	UFRJ-COPPE-LRAP	UFRJ - COPPE - LRAP (Laboratório de Recuperação Avançada de Petróleo)	0	(grupo não informado)	33663683005509
7665	RGS Consultoria	RGS Consultoria Mineral Ltda	0	(grupo não informado)	10279876000172
7667	Petrom	Petrom Produção de Petróleo e Gás Ltda.	0	(grupo não informado)	32137521000181
7669	USP - Oceanografia	Instituto Oceanográfico	0	(grupo não informado)	63025530003715
7671	Geoprocesados	Geoprocesados Serviços Sísmicos Eireli	0	(grupo não informado)	36298103000127
7676	Petromarker	Petromarker do Brasil Ltda	0	(grupo não informado)	33263943000166
7683	PUC-RS	Pontifícia Universidade Católica do Rio Grande do Sul	0	(grupo não informado)	88630413000281
7685	Karavan	Karavan Seacrest SPE Cricaré S.A.	0	(grupo não informado)	18073556000173
7686	SPE Fazenda Belém	SPE Fazenda Belém S.A.	0	(grupo não informado)	36093991000141
7687	SPE Rio Ventura	SPE Rio Ventura S.A.	0	(grupo não informado)	35156290000141
7688	Museu Nacional	Museu Nacional	0	(grupo não informado)	33663683002917
7689	Centro Oeste	Centro Oeste Óleo e Gás Ltda.	0	(grupo não informado)	34145046000110
7690	CDTN	Centro de Desenvolvimento da Tecnologia Nuclear	0	(grupo não informado)	00402552001289